timestamp,open,high,low,close,volume,vwap,transactions,otc,ticker
2021-11-09 01:04:00,22.19,22.3299,21.7,22.15,21432001.0,22.0413,95766,,AAL
2021-11-10 01:04:00,22.07,22.1,21.45,21.65,21601609.0,21.7683,96300,,AAL
2021-11-11 01:04:00,21.54,21.79,21.3,21.42,18148449.0,21.5214,69711,,AAL
2021-11-12 01:04:00,21.45,21.47,20.06,20.31,47313349.0,20.5428,163805,,AAL
2021-11-15 01:04:00,20.25,20.565,20.2,20.28,18933125.0,20.3536,85967,,AAL
2021-11-16 01:04:00,20.31,20.5,19.54,19.87,35051619.0,19.7433,143884,,AAL
2021-11-17 01:04:00,19.89,20.06,19.58,19.82,17324636.0,19.79,75857,,AAL
2021-11-18 01:04:00,19.82,19.99,19.135,19.4,29958593.0,19.3562,116715,,AAL
2021-11-19 01:04:00,19.31,19.54,18.94,19.37,30570248.0,19.1527,135684,,AAL
2021-11-22 01:04:00,19.45,19.76,19.05,19.67,32523344.0,19.4751,128960,,AAL
2021-11-23 01:04:00,19.47,20.1409,19.32,19.49,28346685.0,19.6601,109967,,AAL
2021-11-24 01:04:00,19.5,19.5499,19.07,19.53,20861745.0,19.3484,84198,,AAL
2021-11-26 01:04:00,18.33,18.7,16.9,17.69,83186093.0,17.4991,298999,,AAL
2021-11-29 01:04:00,17.71,18.331,17.42,17.83,42123250.0,17.7698,168747,,AAL
2021-11-30 01:04:00,17.47,17.77,16.92,17.68,48690255.0,17.3039,194903,,AAL
2021-12-01 01:04:00,17.88,18.24,16.2,16.43,80756917.0,16.9667,296718,,AAL
2021-12-02 01:04:00,16.7,17.49,16.15,17.25,57720149.0,17.0036,233064,,AAL
2021-12-03 01:04:00,17.39,17.49,16.34,16.6699,55505358.0,16.7259,213459,,AAL
2021-12-06 01:04:00,16.93,18.54,16.71,18.05,72696381.0,17.963,280664,,AAL
2021-12-07 01:04:00,18.27,18.71,17.72,17.96,48583937.0,18.1776,169405,,AAL
2021-12-07 02:04:00,18.27,18.71,17.72,17.96,48583937.0,18.1776,169405,,AAL
2021-12-08 02:04:00,17.92,18.87,17.62,18.22,44956041.0,18.4364,158800,,AAL
2021-12-09 02:04:00,18.2,18.35,17.8496,18.11,34602363.0,18.0818,118398,,AAL
2021-12-10 02:04:00,18.1,18.27,17.625,18.0,27185179.0,17.8746,106101,,AAL
2021-12-13 02:04:00,18.1,18.14,16.85,17.08,38746859.0,17.1234,158493,,AAL
2021-12-14 02:04:00,17.08,17.5,16.73,16.94,29181040.0,17.1455,128197,,AAL
2021-12-15 02:04:00,16.99,17.09,16.275,17.04,39264971.0,16.6165,178093,,AAL
2021-12-16 02:04:00,17.13,17.41,16.43,16.54,30744706.0,16.7904,135391,,AAL
2021-12-17 02:04:00,16.77,17.3,16.35,16.91,38342911.0,16.931,143756,,AAL
2021-12-20 02:04:00,16.2,17.78,16.05,17.43,42803562.0,17.2099,174201,,AAL
2021-12-21 02:04:00,17.37,18.46,17.35,18.19,46247427.0,18.0867,169060,,AAL
2021-12-22 02:04:00,18.03,18.5,17.91,18.36,28862910.0,18.3158,120077,,AAL
2021-12-23 02:04:00,18.38,18.72,18.15,18.26,31733576.0,18.3233,106762,,AAL
2021-12-27 02:04:00,18.1,18.29,17.545,18.27,27276532.0,17.9951,102599,,AAL
2021-12-28 02:04:00,18.28,18.64,17.92,18.59,27624075.0,18.4501,102921,,AAL
2021-12-29 02:04:00,18.6,18.7,17.99,18.0,21762655.0,18.1553,83494,,AAL
2021-12-30 02:04:00,18.01,18.38,17.95,18.06,27504724.0,18.2037,108007,,AAL
2021-12-31 02:04:00,18.1,18.36,17.93,17.95,20061092.0,18.0545,71426,,AAL
2022-01-03 02:04:00,18.17,19.18,17.96,18.71,41224291.0,18.7837,161825,,AAL
2022-01-04 02:04:00,18.7,19.46,18.69,18.86,28389000.0,19.0919,119013,,AAL
2022-01-05 02:04:00,19.0,19.385,18.51,18.7,33839447.0,18.9247,132913,,AAL
2022-01-06 02:04:00,18.66,19.0599,18.35,18.72,18549772.0,18.6725,91132,,AAL
2022-01-07 02:04:00,18.65,19.59,18.57,19.34,40907509.0,19.2086,157888,,AAL
2022-01-10 02:04:00,19.3,19.4,18.68,18.8,24353775.0,18.8675,117325,,AAL
2022-01-11 02:04:00,19.0,19.25,18.71,19.05,21778117.0,19.0004,97738,,AAL
2022-01-12 02:04:00,19.09,19.255,18.35,18.51,40184505.0,18.6848,151203,,AAL
2022-01-13 02:04:00,18.55,19.7597,18.45,19.32,54621796.0,19.3739,196694,,AAL
2022-01-14 02:04:00,19.24,19.37,18.4,18.55,43181385.0,18.6625,166624,,AAL
2022-01-18 02:04:00,18.45,18.61,17.77,17.85,38156640.0,18.1077,153343,,AAL
2022-01-19 02:04:00,17.71,18.12,17.19,17.26,35310721.0,17.5192,165224,,AAL
2022-01-20 02:04:00,17.45,17.79,16.6829,16.88,53908687.0,17.1079,221326,,AAL
2022-01-21 02:04:00,17.0,17.0,16.09,16.25,51141497.0,16.3956,217627,,AAL
2022-01-24 02:04:00,16.38,16.51,15.38,16.21,58733313.0,15.8553,229163,,AAL
2022-01-25 02:04:00,16.21,16.54,15.89,16.45,41499851.0,16.2861,169404,,AAL
2022-01-26 02:04:00,16.55,16.97,16.135,16.32,38474241.0,16.624,145940,,AAL
2022-01-27 02:04:00,16.15,16.84,15.6226,15.95,42702455.0,16.0481,171950,,AAL
2022-01-28 02:04:00,15.95,15.98,14.905,15.64,50451751.0,15.3312,203588,,AAL
2022-01-31 02:04:00,15.7,16.47,15.4,16.47,33514825.0,16.1014,136083,,AAL
2022-02-01 02:04:00,16.5,16.965,16.36,16.82,29267474.0,16.7579,125028,,AAL
2022-02-02 02:04:00,16.82,17.145,16.49,16.63,37099030.0,16.8595,123363,,AAL
2022-02-03 02:04:00,16.66,17.175,16.545,16.77,29751950.0,16.8173,112120,,AAL
2022-02-04 02:04:00,16.71,16.84,16.04,16.47,37803643.0,16.2895,140621,,AAL
2022-02-07 02:04:00,16.47,17.505,16.39,17.35,51406357.0,17.1708,166329,,AAL
2022-02-08 02:04:00,17.42,18.3,17.21,18.3,45070417.0,17.9588,161474,,AAL
2022-02-09 02:04:00,18.34,18.97,18.33,18.8,41245141.0,18.7248,151232,,AAL
2022-02-10 02:04:00,18.71,19.08,18.28,18.52,35850578.0,18.8102,147466,,AAL
2022-02-11 02:04:00,18.53,18.9771,17.44,17.6,49297466.0,18.0997,179102,,AAL
2022-02-14 02:04:00,17.4,18.305,17.11,17.45,36713938.0,17.7124,146029,,AAL
2022-02-15 02:04:00,17.31,18.905,17.31,18.7799,45520064.0,18.623,166752,,AAL
2022-02-16 02:04:00,18.76,19.11,18.5,18.74,29783339.0,18.8169,114112,,AAL
2022-02-17 02:04:00,18.6,18.82,18.03,18.19,29396139.0,18.3678,112701,,AAL
2022-02-18 02:04:00,18.37,18.5,17.65,17.75,29718558.0,17.9935,130142,,AAL
2022-02-22 02:04:00,17.75,17.95,17.05,17.56,31137764.0,17.58,146881,,AAL
2022-02-23 02:04:00,17.73,17.89,16.55,16.55,34428311.0,17.0065,132657,,AAL
2022-02-24 02:04:00,16.5,17.0,15.48,16.75,56098000.0,16.2685,228930,,AAL
2022-02-25 02:04:00,16.5,17.73,16.5,17.49,43107586.0,17.4088,156828,,AAL
2022-02-28 02:04:00,17.5,17.5,16.55,17.23,49417410.0,17.0045,178624,,AAL
2022-03-01 02:04:00,17.23,17.23,16.08,16.35,49392618.0,16.4096,199515,,AAL
2022-03-02 02:04:00,16.3,16.92,16.28,16.34,42858158.0,16.5271,157098,,AAL
2022-03-03 02:04:00,16.2,16.82,15.3,15.3999,46606418.0,15.91,173193,,AAL
2022-03-04 02:04:00,15.3,15.55,14.42,14.59,74728171.0,14.7277,272217,,AAL
2022-03-07 02:04:00,14.56,14.62,12.6,12.84,87901523.0,13.5451,298928,,AAL
2022-03-08 02:04:00,12.84,14.27,12.4401,13.61,86973294.0,13.4204,281475,,AAL
2022-03-09 02:04:00,13.86,14.75,13.79,14.4699,87528348.0,14.3843,299128,,AAL
2022-03-10 02:04:00,14.22,14.5,13.46,14.2101,54765901.0,14.0778,195725,,AAL
2022-03-11 02:04:00,14.28,14.75,13.9,13.95,45380790.0,14.136,153666,,AAL
2022-03-14 02:04:00,13.96,14.83,13.7,14.34,51964601.0,14.2872,200587,,AAL
2022-03-15 02:04:00,14.34,15.8,13.93,15.68,74199733.0,15.4182,271099,,AAL
2022-03-16 02:04:00,15.75,16.49,15.53,16.43,65405316.0,16.1123,233362,,AAL
2022-03-17 02:04:00,16.46,16.565,15.89,16.38,41029928.0,16.3028,155886,,AAL
2022-03-18 02:04:00,16.42,16.84,16.16,16.73,35211372.0,16.6349,132751,,AAL
2022-03-21 02:04:00,16.65,16.65,15.9,16.09,44602738.0,16.1225,155624,,AAL
2022-03-22 02:04:00,16.1,16.76,15.93,16.52,38155736.0,16.4609,129029,,AAL
2022-03-23 02:04:00,16.49,16.49,16.17,16.26,30387752.0,16.2774,100704,,AAL
2022-03-24 02:04:00,16.2,16.76,16.0,16.72,32853063.0,16.4747,101147,,AAL
2022-03-25 02:04:00,16.8,17.44,16.55,16.99,38416493.0,17.0752,132356,,AAL
2022-03-28 02:04:00,17.15,17.38,16.82,17.22,28654566.0,17.1325,105958,,AAL
2022-03-29 02:04:00,17.22,18.43,17.22,18.06,56474445.0,18.1493,185512,,AAL
2022-03-30 02:04:00,18.0,18.25,17.775,18.1,27557664.0,18.07,93290,,AAL
2022-03-31 02:04:00,18.18,18.47,17.98,18.29,31827864.0,18.3074,105744,,AAL
2022-04-01 02:04:00,18.29,18.44,18.065,18.28,24504172.0,18.2086,94353,,AAL
2022-04-04 02:04:00,18.09,18.37,17.72,18.33,22413439.0,18.1367,91487,,AAL
2022-04-05 02:04:00,18.37,18.57,17.58,17.8,34006716.0,17.8939,124599,,AAL
2022-04-06 01:04:00,17.79,17.96,16.83,17.33,39358234.0,17.292,149866,,AAL
2022-04-07 01:04:00,17.7,17.7,16.37,16.96,41078038.0,16.7655,152570,,AAL
2022-04-08 01:04:00,17.0,17.25,16.55,16.58,21962868.0,16.7579,92292,,AAL
2022-04-11 01:04:00,16.7,17.23,16.31,16.95,24264568.0,17.015,100492,,AAL
2022-04-12 01:04:00,16.95,17.25,16.69,17.1799,30711099.0,16.9891,117755,,AAL
2022-04-13 01:04:00,17.17,19.0,17.17,19.0,88571172.0,18.613,311291,,AAL
2022-04-14 01:04:00,19.0,19.49,18.8,19.0,42300511.0,19.1343,156691,,AAL
2022-04-18 01:04:00,19.22,19.22,18.47,18.72,26321684.0,18.7594,108442,,AAL
2022-04-19 01:04:00,18.79,19.8,18.51,19.5,39770681.0,19.4345,140684,,AAL
2022-04-20 01:04:00,19.64,21.08,19.34,20.77,42360339.0,19.7855,158982,,AAL
2022-04-21 01:04:00,20.78,21.9,19.95,20.1299,82881366.0,20.8365,342757,,AAL
2022-04-22 01:04:00,20.22,21.15,20.065,20.15,40971477.0,20.4909,179035,,AAL
2022-04-25 01:04:00,20.07,20.2,19.48,20.12,36106554.0,19.912,153143,,AAL
2022-04-26 01:04:00,20.11,20.13,18.51,18.75,32423469.0,19.1876,140126,,AAL
2022-04-27 01:04:00,19.0,19.18,18.47,19.14,30393500.0,18.884,131220,,AAL
2022-04-28 01:04:00,19.3,19.5574,18.635,19.24,26999955.0,19.1527,111905,,AAL
2022-04-29 01:04:00,19.24,19.65,18.72,18.87,22323358.0,19.1518,96051,,AAL
2022-05-02 01:04:00,18.9,18.98,18.0337,18.55,31924006.0,18.4295,138400,,AAL
2022-05-03 01:04:00,18.6,19.3442,18.34,19.17,28211992.0,18.9017,119846,,AAL
2022-05-04 01:04:00,19.0,19.64,18.75,19.49,30029410.0,19.1259,125954,,AAL
2022-05-05 01:04:00,19.26,19.62,18.38,18.56,31009823.0,18.8297,127110,,AAL
2022-05-06 01:04:00,18.56,18.72,17.61,17.77,33820386.0,17.9509,142408,,AAL
2022-05-09 01:04:00,17.77,17.77,16.21,16.35,37067403.0,16.8243,163411,,AAL
2022-05-10 01:04:00,16.74,17.0,16.185,16.52,34740222.0,16.5303,149669,,AAL
2022-05-11 01:04:00,16.7,17.085,15.905,15.98,34151376.0,16.422,139747,,AAL
2022-05-12 01:04:00,15.95,16.13,15.09,15.7299,39047651.0,15.5166,166584,,AAL
2022-05-13 01:04:00,15.98,16.6484,15.66,16.55,31036048.0,16.2991,130769,,AAL
2022-05-16 01:04:00,16.4,17.027,16.4,16.87,24472925.0,16.7062,101096,,AAL
2022-05-17 01:04:00,16.88,17.9,16.88,17.85,28151465.0,17.4923,115055,,AAL
2022-05-18 01:04:00,17.92,17.92,16.77,16.78,28399621.0,17.1784,113560,,AAL
2022-05-19 01:04:00,16.78,17.14,16.44,16.88,27696881.0,16.8344,112916,,AAL
2022-05-20 01:04:00,17.05,17.3,15.83,16.3,32382911.0,16.3013,126857,,AAL
2022-05-23 01:04:00,16.72,16.86,16.14,16.59,23714837.0,16.5859,102416,,AAL
2022-05-24 01:04:00,16.78,16.78,15.32,15.68,37596705.0,15.6839,138385,,AAL
2022-05-25 01:04:00,15.58,16.18,15.3,16.14,30682059.0,15.8467,115823,,AAL
2022-05-26 01:04:00,16.32,17.4184,16.1,17.27,33097139.0,17.0816,130793,,AAL
2022-05-27 01:04:00,17.39,18.21,17.27,18.17,26464570.0,17.9391,108559,,AAL
2022-05-31 01:04:00,18.2,18.38,17.51,17.98,29459920.0,17.9302,124266,,AAL
2022-06-01 01:04:00,17.86,18.25,16.98,17.2101,31772608.0,17.3375,127010,,AAL
2022-06-02 01:04:00,17.39,17.55,17.0,17.5,22684542.0,17.3661,104170,,AAL
2022-06-03 01:04:00,17.46,17.63,16.09,16.2,44961294.0,16.3586,177322,,AAL
2022-06-06 01:04:00,16.58,16.58,16.02,16.33,28592865.0,16.3112,111303,,AAL
2022-06-07 01:04:00,16.29,16.73,15.9626,16.64,28300321.0,16.4028,108360,,AAL
2022-06-08 01:04:00,16.6,16.69,16.11,16.18,21763835.0,16.3097,88290,,AAL
2022-06-09 01:04:00,16.19,16.36,15.455,15.48,30584097.0,15.7282,118952,,AAL
2022-06-10 01:04:00,15.75,15.83,14.68,14.74,43983880.0,15.0157,178482,,AAL
2022-06-13 01:04:00,14.7,14.74,13.13,13.38,54198652.0,13.4866,192099,,AAL
2022-06-14 01:04:00,13.42,13.69,12.76,13.01,42582423.0,12.9908,158585,,AAL
2022-06-15 01:04:00,13.02,13.675,13.01,13.54,48694263.0,13.3672,174693,,AAL
2022-06-16 01:04:00,13.17,13.37,11.96,12.15,55591646.0,12.2577,195605,,AAL
2022-06-17 01:04:00,12.25,13.07,11.93,12.89,48987498.0,12.5661,162003,,AAL
2022-06-21 01:04:00,13.3,13.41,12.62,12.96,37696939.0,13.0308,142542,,AAL
2022-06-22 01:04:00,12.92,13.43,12.5,13.0,32640792.0,13.1021,112034,,AAL
2022-06-23 01:04:00,13.06,13.28,12.58,12.92,30487696.0,12.8139,115274,,AAL
2022-06-24 01:04:00,12.99,14.0,12.885,14.0,39520371.0,13.6963,139899,,AAL
2022-06-27 01:04:00,14.0,14.1,13.38,13.59,25188542.0,13.6111,103207,,AAL
2022-06-28 01:04:00,13.6,14.48,13.47,13.51,35535424.0,13.9151,129389,,AAL
2022-06-29 01:04:00,13.45,13.6,12.77,12.93,33383196.0,12.9504,128967,,AAL
2022-06-30 01:04:00,12.91,12.91,12.25,12.72,36250769.0,12.5585,119618,,AAL
2022-07-01 01:04:00,12.64,13.18,12.52,13.06,32899437.0,12.8655,117406,,AAL
2022-07-05 01:04:00,13.19,13.88,12.55,13.81,42534625.0,13.3403,157095,,AAL
2022-07-06 01:04:00,13.88,14.085,13.61,13.9,30002294.0,13.8528,120442,,AAL
2022-07-07 01:04:00,13.9,14.195,13.64,14.07,32325356.0,13.9779,107363,,AAL
2022-07-08 01:04:00,14.01,14.27,13.72,14.05,27341413.0,13.9875,96032,,AAL
2022-07-11 01:04:00,13.78,13.97,13.03,13.42,24512941.0,13.4951,88022,,AAL
2022-07-12 01:04:00,13.37,15.04,13.31,14.85,73431699.0,14.6339,230635,,AAL
2022-07-13 01:04:00,14.85,14.96,13.7,14.22,44401922.0,14.1554,166342,,AAL
2022-07-14 01:04:00,14.19,14.87,14.045,14.32,38680904.0,14.3606,140123,,AAL
2022-07-15 01:04:00,14.34,14.56,14.05,14.48,29374483.0,14.356,106801,,AAL
2022-07-18 01:04:00,14.47,15.16,14.47,14.57,31105821.0,14.8225,108910,,AAL
2022-07-19 01:04:00,14.59,15.31,14.58,15.26,28542481.0,15.087,98524,,AAL
2022-07-20 01:04:00,15.3,15.42,14.71,14.87,38811512.0,15.1935,121692,,AAL
2022-07-21 01:04:00,14.81,15.17,13.81,14.0,63121533.0,14.075,215688,,AAL
2022-07-22 01:04:00,14.05,14.28,13.63,13.69,37199910.0,13.9187,131697,,AAL
2022-07-25 01:04:00,13.69,13.85,13.3031,13.66,27241506.0,13.5923,96663,,AAL
2022-07-26 01:04:00,13.5,13.75,13.35,13.55,23273919.0,13.4961,82819,,AAL
2022-07-27 01:04:00,13.57,14.03,13.35,13.9,35365610.0,13.6856,100253,,AAL
2022-07-28 01:04:00,13.81,14.035,13.29,13.82,35023758.0,13.5847,116731,,AAL
2022-07-29 01:04:00,13.76,13.915,13.49,13.65,24062684.0,13.7352,73339,,AAL
2022-08-01 01:04:00,13.8,14.32,13.515,14.22,31512436.0,14.0215,96772,,AAL
2022-08-02 01:04:00,14.08,14.4,13.899,14.12,26919271.0,14.1493,89813,,AAL
2022-08-03 01:04:00,14.13,14.7,14.05,14.51,27562718.0,14.4599,86800,,AAL
2022-08-04 01:04:00,14.6,14.97,14.51,14.86,26134467.0,14.7533,79189,,AAL
2022-08-05 01:04:00,14.7,14.98,14.59,14.72,18748428.0,14.7892,65831,,AAL
2022-08-08 01:04:00,14.8,15.28,14.75,15.05,23153389.0,15.0573,81785,,AAL
2022-08-09 01:04:00,15.05,15.14,14.38,14.6,22998631.0,14.5399,76382,,AAL
2022-08-10 01:04:00,14.64,15.39,14.51,15.1,31558046.0,15.1863,87731,,AAL
2022-08-11 01:04:00,15.2,15.46,14.9,15.0,31770652.0,15.1024,91317,,AAL
2022-08-12 01:04:00,15.03,15.29,15.03,15.2301,20430038.0,15.1914,60978,,AAL
2022-08-15 01:04:00,15.23,15.55,15.06,15.31,17751495.0,15.3966,65415,,AAL
2022-08-16 01:04:00,15.35,15.71,15.11,15.48,23054127.0,15.4255,80023,,AAL
2022-08-17 01:04:00,15.63,15.63,14.78,14.92,27314332.0,15.0101,86140,,AAL
2022-08-18 01:04:00,14.94,15.1,14.725,14.83,18514126.0,14.8447,62137,,AAL
2022-08-19 01:04:00,14.8,14.8,13.96,14.07,30559248.0,14.1736,101579,,AAL
2022-08-22 01:04:00,14.1,14.1,13.61,13.81,23880791.0,13.7139,75247,,AAL
2022-08-23 01:04:00,13.77,13.925,13.59,13.85,24956475.0,13.7615,74369,,AAL
2022-08-24 01:04:00,13.82,14.05,13.68,14.0,17171794.0,13.9461,50757,,AAL
2022-08-25 01:04:00,14.05,14.46,14.04,14.41,21495305.0,14.3327,68850,,AAL
2022-08-26 01:04:00,14.22,14.54,13.71,13.72,22218547.0,14.0311,71875,,AAL
2022-08-29 01:04:00,13.7,13.73,13.45,13.58,20468463.0,13.5634,66478,,AAL
2022-08-30 01:04:00,13.5,13.77,13.2,13.34,24362098.0,13.3723,80995,,AAL
2022-08-31 01:04:00,13.38,13.53,12.88,12.92,25616037.0,13.1892,80544,,AAL
2022-09-01 01:04:00,12.9,12.9979,12.5,12.97,28882340.0,12.7157,96234,,AAL
2022-09-02 01:04:00,12.9,13.35,12.865,13.03,26265213.0,13.0992,82192,,AAL
2022-09-06 01:04:00,13.23,13.26,12.74,13.19,26895650.0,13.0299,93413,,AAL
2022-09-07 01:04:00,13.02,13.9275,13.0,13.88,31669271.0,13.5872,101575,,AAL
2022-09-08 01:04:00,13.85,14.12,13.56,13.96,25544133.0,13.9058,86950,,AAL
2022-09-09 01:04:00,14.0,14.25,14.0,14.19,21997927.0,14.1659,73639,,AAL
2022-09-12 01:04:00,14.2,14.67,14.2,14.5,26924165.0,14.4888,79937,,AAL
2022-09-13 01:04:00,14.46,14.7,13.63,13.75,30443533.0,13.8292,91554,,AAL
2022-09-14 01:04:00,13.7,14.08,13.27,14.07,29132697.0,13.738,77799,,AAL
2022-09-15 01:04:00,14.03,14.555,13.9,14.14,27441232.0,14.3551,98909,,AAL
2022-09-16 01:04:00,14.0,14.12,13.62,13.78,24460338.0,13.8059,83283,,AAL
2022-09-19 01:04:00,13.63,14.2999,13.5,14.2,24005641.0,14.1758,79132,,AAL
2022-09-20 01:04:00,14.18,14.33,13.69,13.96,30143534.0,13.9918,86285,,AAL
2022-09-21 01:04:00,13.9,14.01,13.15,13.22,40079314.0,13.5152,114887,,AAL
2022-09-22 01:04:00,13.29,13.39,12.52,12.72,42923582.0,12.7464,125981,,AAL
2022-09-23 01:04:00,12.63,12.72,11.86,12.24,53150708.0,12.0994,142010,,AAL
2022-09-26 01:04:00,12.21,12.425,11.85,11.91,36278091.0,12.0815,110138,,AAL
2022-09-27 01:04:00,11.98,12.51,11.91,12.3,42138336.0,12.1897,119230,,AAL
2022-09-28 01:04:00,12.15,12.8,11.98,12.7,31901866.0,12.6123,94732,,AAL
2022-09-29 01:04:00,12.55,12.65,12.09,12.28,32417381.0,12.2338,92877,,AAL
2022-09-30 01:04:00,12.38,12.45,12.01,12.12,29078791.0,12.2032,83602,,AAL
2022-10-03 01:04:00,12.05,12.23,11.6514,11.97,39577014.0,11.9946,115943,,AAL
2022-10-04 01:04:00,12.28,13.05,12.0,12.95,45860198.0,12.8487,140317,,AAL
2022-10-05 01:04:00,12.8,12.96,12.43,12.9,27350772.0,12.6933,88832,,AAL
2022-10-06 01:04:00,12.87,13.0,12.4,12.68,30977017.0,12.702,87285,,AAL
2022-10-07 01:04:00,12.67,12.81,11.945,12.14,35763579.0,12.1591,111508,,AAL
2022-10-10 01:04:00,12.25,12.32,11.86,12.07,29088073.0,12.0532,88212,,AAL
2022-10-11 01:04:00,12.0,12.855,11.79,12.26,63115489.0,12.2551,165859,,AAL
2022-10-12 01:04:00,12.3,12.83,11.975,12.8,39283077.0,12.5847,122098,,AAL
2022-10-13 01:04:00,12.77,13.195,12.18,13.04,52146823.0,12.8763,171005,,AAL
2022-10-14 01:04:00,13.01,13.5801,12.87,13.07,33712685.0,13.2184,108230,,AAL
2022-10-17 01:04:00,13.18,13.585,12.92,13.28,39267483.0,13.1762,103087,,AAL
2022-10-18 01:04:00,13.35,14.3,13.24,14.2,37679832.0,13.6832,120057,,AAL
2022-10-19 01:04:00,14.09,14.28,13.72,14.11,54187228.0,14.0727,152552,,AAL
2022-10-20 01:04:00,13.77,14.49,13.11,13.41,57334473.0,13.6782,179611,,AAL
2022-10-21 01:04:00,13.31,13.865,13.18,13.74,35977649.0,13.6532,107999,,AAL
2022-10-24 01:04:00,13.67,14.12,13.5,14.09,31507552.0,13.9122,101721,,AAL
2022-10-25 01:04:00,14.08,14.37,13.93,14.0,26739739.0,14.2245,79886,,AAL
2022-10-26 01:04:00,14.0,14.44,13.96,14.01,27449978.0,14.189,84744,,AAL
2022-10-27 01:04:00,14.08,14.4799,13.8,13.96,24287814.0,14.1643,80771,,AAL
2022-10-28 01:04:00,13.83,14.1,13.785,14.01,25457014.0,13.9635,79320,,AAL
2022-10-31 01:04:00,13.98,14.32,13.81,14.18,25162955.0,14.1537,74569,,AAL
2022-11-01 01:04:00,14.24,14.535,14.09,14.13,24245442.0,14.2434,77776,,AAL
2022-11-02 01:04:00,14.11,14.27,13.48,13.57,33318239.0,13.9158,98617,,AAL
2022-11-03 01:04:00,13.38,13.87,13.2,13.76,23581991.0,13.6368,79853,,AAL
2022-11-04 01:04:00,13.73,14.3988,13.7,14.15,27084476.0,14.1065,85613,,AAL
