timestamp,open,high,low,close,volume,vwap,transactions,otc,ticker
2022-11-07 01:04:00,13.84,14.385,13.84,14.36,23434265.0,14.1099,63554,,AAL
2022-11-08 01:04:00,14.31,14.45,14.08,14.2,24837441.0,14.2796,71604,,AAL
2022-11-09 01:04:00,14.14,14.3381,13.95,14.01,20442019.0,14.1455,63802,,AAL
2022-11-10 01:04:00,14.06,14.99,13.96,14.97,34367987.0,14.7739,106289,,AAL
2022-11-11 01:04:00,14.97,15.23,14.72,14.89,23281343.0,14.9169,82613,,AAL
2022-11-14 01:04:00,14.8,15.03,14.55,14.74,25608607.0,14.8631,70538,,AAL
2022-11-15 01:04:00,14.92,15.18,14.52,14.52,28394256.0,14.8417,92670,,AAL
2022-11-16 01:04:00,14.59,14.66,14.01,14.12,27610786.0,14.1236,88177,,AAL
2022-11-17 01:04:00,14.15,14.2,13.68,13.97,23313339.0,13.8897,67569,,AAL
2022-11-18 01:04:00,13.97,14.575,13.92,14.01,24936242.0,14.1765,73811,,AAL
2022-11-21 01:04:00,14.07,14.27,13.8,13.87,25003814.0,13.9753,68546,,AAL
2022-11-22 01:04:00,13.86,14.03,13.36,13.98,25668896.0,13.7892,78328,,AAL
2022-11-23 01:04:00,14.08,14.43,13.88,14.4299,22994105.0,14.2093,69621,,AAL
2022-11-25 01:04:00,14.4,14.7,14.35,14.49,9572985.0,14.5743,31601,,AAL
2022-11-28 01:04:00,14.41,14.47,13.82,13.91,20457648.0,14.0847,61177,,AAL
2022-11-29 01:04:00,13.81,14.16,13.81,14.12,16212770.0,14.0122,50738,,AAL
2022-11-30 01:04:00,14.16,14.45,13.93,14.45,19905501.0,14.1805,58665,,AAL
2022-12-01 01:04:00,14.42,14.5693,13.9,13.9,25291921.0,14.1006,79467,,AAL
2022-12-02 01:04:00,14.0,14.01,13.6736,13.93,22750914.0,13.8419,71325,,AAL
2022-12-02 02:04:00,14.0,14.01,13.6736,13.93,22750914.0,13.8419,71325,,AAL
2022-12-05 02:04:00,13.98,14.335,13.82,14.11,26189538.0,14.0905,77175,,AAL
2022-12-06 02:04:00,14.11,14.34,14.0,14.29,19823089.0,14.152,61511,,AAL
2022-12-07 02:04:00,14.3,14.31,13.5,13.51,26949738.0,13.7494,88062,,AAL
2022-12-08 02:04:00,13.61,13.8,13.38,13.66,24500964.0,13.6042,74186,,AAL
2022-12-09 02:04:00,13.68,13.75,13.42,13.53,16620798.0,13.5421,53633,,AAL
2022-12-12 02:04:00,13.55,14.21,13.45,14.11,22169922.0,13.8997,75042,,AAL
2022-12-13 02:04:00,14.19,14.76,13.29,13.47,49990515.0,13.7171,162864,,AAL
2022-12-14 02:04:00,13.5,13.79,13.24,13.43,32934458.0,13.423,105348,,AAL
2022-12-15 02:04:00,13.23,13.4,12.8,12.91,24717256.0,12.9754,90409,,AAL
2022-12-16 02:04:00,12.91,13.1,12.59,12.8,22101128.0,12.7896,76428,,AAL
2022-12-19 02:04:00,12.82,12.93,12.38,12.38,20902081.0,12.622,72386,,AAL
2022-12-20 02:04:00,12.46,12.66,12.29,12.66,19467037.0,12.485,62716,,AAL
2022-12-21 02:04:00,12.1,13.22,12.1,13.07,28564165.0,13.0305,91438,,AAL
2022-12-22 02:04:00,13.15,13.15,12.23,12.42,24385760.0,12.497,79430,,AAL
2022-12-23 02:04:00,12.54,12.73,12.3298,12.65,16794283.0,12.5535,54466,,AAL
2022-12-27 02:04:00,12.72,12.9,12.395,12.51,18110917.0,12.598,65238,,AAL
2022-12-28 02:04:00,12.51,12.68,12.25,12.33,19856727.0,12.3783,60413,,AAL
2022-12-29 02:04:00,12.43,12.71,12.295,12.67,18554611.0,12.562,63420,,AAL
2022-12-30 02:04:00,12.59,12.825,12.53,12.74,18188209.0,12.6719,57230,,AAL
2023-01-03 02:04:00,12.8,13.0,12.525,12.74,20784460.0,12.7118,75958,,AAL
2023-01-04 02:04:00,12.8,13.61,12.73,13.51,31759684.0,13.3839,105212,,AAL
2023-01-05 02:04:00,13.5,14.01,13.4,13.95,25933802.0,13.849,92890,,AAL
2023-01-06 02:04:00,13.86,14.25,13.8,14.11,27487342.0,14.1226,92553,,AAL
2023-01-09 02:04:00,14.16,14.79,14.16,14.6,30033519.0,14.6429,104931,,AAL
2023-01-10 02:04:00,14.59,15.24,14.42,15.21,29690219.0,14.9604,92609,,AAL
2023-01-11 02:04:00,15.25,15.5,14.9,15.22,27268123.0,15.3198,93378,,AAL
2023-01-12 02:04:00,15.18,17.0,15.05,16.99,94944284.0,16.4267,256837,,AAL
2023-01-13 02:04:00,16.91,17.1,16.0101,17.0,47283627.0,16.7804,158323,,AAL
2023-01-17 02:04:00,16.51,17.63,16.51,17.27,30887286.0,17.0072,106032,,AAL
2023-01-18 02:04:00,16.18,17.64,16.18,16.51,40507554.0,16.9788,132123,,AAL
2023-01-19 02:04:00,16.58,16.58,16.01,16.45,31549510.0,16.2511,113055,,AAL
2023-01-20 02:04:00,16.45,16.535,16.14,16.34,21594374.0,16.3644,79856,,AAL
2023-01-23 02:04:00,16.44,16.5585,16.12,16.16,22288094.0,16.2854,77299,,AAL
2023-01-24 02:04:00,16.18,16.43,15.91,15.98,21150040.0,16.1767,73474,,AAL
2023-01-25 02:04:00,16.08,16.55,15.75,16.53,33027788.0,16.2415,109979,,AAL
2023-01-26 02:04:00,16.31,17.21,15.73,16.43,46299516.0,16.3304,174028,,AAL
2023-01-27 02:04:00,16.52,16.81,16.25,16.4,25379814.0,16.5321,84195,,AAL
2023-01-30 02:04:00,16.4,16.6,15.9101,15.97,22735479.0,16.1556,82946,,AAL
2023-01-31 02:04:00,15.98,16.24,15.86,16.08,18643072.0,16.0751,65095,,AAL
2023-02-01 02:04:00,16.06,16.75,15.92,16.67,25440408.0,16.3464,92463,,AAL
2023-02-02 02:04:00,16.95,17.3199,16.5215,16.9,29351648.0,17.029,121466,,AAL
2023-02-03 02:04:00,17.0,17.22,16.82,17.03,19974829.0,17.0013,74009,,AAL
2023-02-06 02:04:00,16.9,17.09,16.79,16.95,17570990.0,16.9382,67778,,AAL
2023-02-07 02:04:00,17.0,17.06,16.54,16.98,18443194.0,16.8639,62319,,AAL
2023-02-08 02:04:00,17.05,17.44,16.8,17.0,19590834.0,17.0602,70500,,AAL
2023-02-09 02:04:00,17.35,17.35,16.5949,16.7,15726090.0,16.9261,62918,,AAL
2023-02-10 02:04:00,16.55,16.75,16.14,16.26,13636044.0,16.2975,54439,,AAL
2023-02-13 02:04:00,16.35,16.6,16.21,16.51,12709772.0,16.4607,46186,,AAL
2023-02-14 02:04:00,16.51,16.85,16.33,16.71,16749045.0,16.654,65952,,AAL
2023-02-15 02:04:00,16.73,16.84,16.58,16.8,11889808.0,16.73,47529,,AAL
2023-02-16 02:04:00,16.75,16.8,16.31,16.33,14383729.0,16.5271,52645,,AAL
2023-02-17 02:04:00,16.3,16.56,16.15,16.35,21215679.0,16.3988,61110,,AAL
2023-02-21 02:04:00,16.21,16.29,15.52,15.73,23063877.0,15.7853,78332,,AAL
2023-02-22 02:04:00,15.64,15.82,15.415,15.59,21224859.0,15.568,73604,,AAL
2023-02-23 02:04:00,15.64,16.17,15.5,15.9099,24843505.0,15.818,87133,,AAL
2023-02-24 02:04:00,15.87,15.87,15.36,15.56,19788663.0,15.4998,75430,,AAL
2023-02-27 02:04:00,15.57,15.8299,15.52,15.67,14897600.0,15.6842,63306,,AAL
2023-02-28 02:04:00,15.6,16.05,15.53,15.87,14637115.0,15.8812,53551,,AAL
2023-03-01 02:04:00,15.99,16.09,15.75,16.06,11121375.0,15.9407,58561,,AAL
2023-03-02 02:04:00,15.97,16.15,15.73,16.06,11314925.0,15.9296,45636,,AAL
2023-03-03 02:04:00,16.12,16.55,16.0,16.37,13625619.0,16.3764,58260,,AAL
2023-03-06 02:04:00,16.35,16.55,16.05,16.14,12479939.0,16.3017,50909,,AAL
2023-03-07 02:04:00,16.3,16.66,16.07,16.4199,17418604.0,16.4226,77740,,AAL
2023-03-08 02:04:00,16.38,16.62,16.2701,16.59,10855900.0,16.4618,47926,,AAL
2023-03-09 02:04:00,16.6,16.8,15.8,15.81,17622820.0,16.2869,70124,,AAL
2023-03-10 02:04:00,15.88,16.1,15.11,15.48,25364075.0,15.5493,117815,,AAL
2023-03-13 02:04:00,15.49,15.83,14.4,14.65,31520388.0,14.9598,138497,,AAL
2023-03-14 02:04:00,14.7,15.32,14.485,14.61,34286057.0,14.8873,126506,,AAL
2023-03-15 02:04:00,14.7,14.71,13.51,13.93,39563399.0,13.8527,166710,,AAL
2023-03-16 02:04:00,13.89,14.23,13.625,14.06,23238843.0,14.015,88710,,AAL
2023-03-17 02:04:00,14.15,14.52,13.67,13.97,27144816.0,13.8731,103108,,AAL
2023-03-20 02:04:00,13.95,14.21,13.52,13.96,25715689.0,14.0444,95990,,AAL
2023-03-21 02:04:00,14.07,14.54,13.96,14.35,16625589.0,14.3897,75630,,AAL
2023-03-22 02:04:00,14.33,14.425,13.79,13.92,20375909.0,14.1038,73244,,AAL
2023-03-23 02:04:00,14.05,14.18,13.47,13.67,24315194.0,13.8103,94540,,AAL
2023-03-24 02:04:00,13.73,13.79,13.36,13.76,19196709.0,13.5439,78032,,AAL
2023-03-27 02:04:00,13.76,14.055,13.71,13.95,16014365.0,13.8714,68590,,AAL
2023-03-28 02:04:00,13.94,14.0793,13.82,14.02,10719707.0,13.9622,43923,,AAL
2023-03-29 02:04:00,14.06,14.39,14.04,14.28,14490539.0,14.2761,58005,,AAL
2023-03-30 02:04:00,14.4,14.7,14.35,14.46,12774947.0,14.5392,56765,,AAL
2023-03-31 02:04:00,14.45,14.76,14.42,14.73,11451552.0,14.6776,53117,,AAL
2023-04-03 01:04:00,14.85,14.85,14.28,14.37,13620127.0,14.4163,58200,,AAL
2023-04-04 01:04:00,14.37,14.55,14.015,14.19,15137575.0,14.1951,67039,,AAL
2023-04-05 01:04:00,14.18,14.18,13.7,13.87,18578446.0,13.8796,74733,,AAL
2023-04-06 01:04:00,13.9,14.18,13.8215,13.98,12898305.0,14.0143,55278,,AAL
2023-04-10 01:04:00,14.06,14.2,13.91,14.18,17981805.0,14.1042,69084,,AAL
2023-04-11 01:04:00,14.1,14.51,14.08,14.34,16816038.0,14.339,68884,,AAL
2023-04-12 01:04:00,14.29,14.4485,12.91,13.02,94603966.0,13.1509,339261,,AAL
2023-04-13 01:04:00,13.1,13.49,12.765,12.94,46187923.0,12.9728,147241,,AAL
2023-04-14 01:04:00,12.99,13.1,12.73,12.83,26581001.0,12.86,100953,,AAL
2023-04-17 01:04:00,12.9,13.17,12.78,13.1,24833932.0,13.0618,78680,,AAL
2023-04-18 01:04:00,13.14,13.35,12.97,13.23,23761754.0,13.1726,80479,,AAL
2023-04-19 01:04:00,13.23,13.68,13.1,13.53,30196793.0,13.4664,95594,,AAL
2023-04-20 01:04:00,13.5,13.7,13.2999,13.3,23022981.0,13.4726,75375,,AAL
2023-04-21 01:04:00,13.34,13.4175,13.16,13.35,15712672.0,13.3075,60297,,AAL
2023-04-24 01:04:00,13.29,13.56,13.05,13.27,24314764.0,13.2748,76343,,AAL
2023-04-25 01:04:00,13.24,13.3,12.81,12.9099,32204740.0,12.9255,104794,,AAL
2023-04-26 01:04:00,12.92,13.08,12.65,12.84,31926636.0,12.786,104440,,AAL
2023-04-27 01:04:00,12.83,13.4,12.6,12.87,45553145.0,13.0017,161288,,AAL
2023-04-28 01:04:00,12.88,13.7,12.85,13.59,43361552.0,13.4503,131560,,AAL
2023-05-01 01:04:00,13.59,14.03,13.52,13.85,26927590.0,13.8641,90937,,AAL
2023-05-02 01:04:00,13.8,13.89,13.52,13.76,20371929.0,13.7069,74787,,AAL
2023-05-03 01:04:00,13.77,14.0381,13.62,13.72,19828405.0,13.8359,77392,,AAL
2023-05-04 01:04:00,13.76,13.8893,13.35,13.55,21640223.0,13.5025,80256,,AAL
2023-05-05 01:04:00,13.46,13.95,13.38,13.85,19516037.0,13.8428,68905,,AAL
2023-05-08 01:04:00,13.98,14.655,13.98,14.39,33579358.0,14.4462,109171,,AAL
2023-05-09 01:04:00,14.36,14.56,14.21,14.5,18849881.0,14.4485,68143,,AAL
2023-05-10 01:04:00,14.44,14.75,14.05,14.3,20695983.0,14.2826,73561,,AAL
2023-05-11 01:04:00,14.34,14.44,14.0246,14.08,15924759.0,14.1121,58923,,AAL
2023-05-12 01:04:00,14.1,14.195,13.87,14.03,16208559.0,13.9839,61507,,AAL
2023-05-15 01:04:00,13.95,14.315,13.92,14.25,14012630.0,14.1913,51290,,AAL
2023-05-16 01:04:00,14.36,14.45,13.965,14.21,18699967.0,14.2285,55830,,AAL
2023-05-17 01:04:00,14.22,15.01,14.21,14.91,33545999.0,14.7912,110951,,AAL
2023-05-18 01:04:00,14.95,15.075,14.8,15.07,20786723.0,14.9608,74268,,AAL
2023-05-19 01:04:00,15.05,15.12,14.625,14.8,16935557.0,14.8136,59277,,AAL
2023-05-22 01:04:00,14.77,14.98,14.1,14.46,27306388.0,14.3701,107124,,AAL
2023-05-23 01:04:00,14.37,14.635,14.01,14.11,27528465.0,14.3323,93991,,AAL
2023-05-24 01:04:00,14.12,14.17,13.55,13.85,29469181.0,13.707,103480,,AAL
2023-05-25 01:04:00,13.88,14.39,13.77,14.29,27590766.0,14.1854,102565,,AAL
2023-05-26 01:04:00,14.36,14.54,14.28,14.34,16435168.0,14.3956,61200,,AAL
2023-05-30 01:04:00,14.48,14.75,14.35,14.64,19397206.0,14.5969,77661,,AAL
2023-05-31 01:04:00,14.54,15.105,14.485,14.8,29559482.0,14.7493,106586,,AAL
2023-06-01 01:04:00,14.91,14.93,14.61,14.71,19793773.0,14.7506,65240,,AAL
2023-06-02 01:04:00,14.79,15.07,14.64,14.85,29717981.0,14.9157,88027,,AAL
2023-06-05 01:04:00,14.85,14.92,14.68,14.8,13990886.0,14.783,60124,,AAL
2023-06-06 01:04:00,14.66,15.02,14.66,14.94,15156947.0,14.9129,54576,,AAL
2023-06-07 01:04:00,14.93,15.27,14.9,15.19,18491046.0,15.1095,69748,,AAL
2023-06-08 01:04:00,15.11,15.6,15.09,15.2801,20675036.0,15.3797,77405,,AAL
2023-06-09 01:04:00,15.3,15.67,15.15,15.61,19686724.0,15.55,78579,,AAL
2023-06-12 01:04:00,15.6,16.37,15.54,16.0201,27094569.0,16.087,106266,,AAL
2023-06-13 01:04:00,16.02,16.35,16.02,16.34,19478086.0,16.2538,75062,,AAL
2023-06-14 01:04:00,16.37,16.7,16.315,16.63,21490103.0,16.5382,83402,,AAL
2023-06-15 01:04:00,16.59,16.65,16.32,16.63,15792550.0,16.563,64051,,AAL
2023-06-16 01:04:00,16.65,16.78,16.43,16.44,20205884.0,16.5606,72177,,AAL
2023-06-20 01:04:00,16.47,16.47,16.155,16.35,15915054.0,16.2831,58810,,AAL
2023-06-21 01:04:00,16.34,16.38,16.0,16.28,17272328.0,16.213,67117,,AAL
2023-06-22 01:04:00,16.21,16.39,16.07,16.36,11507022.0,16.2805,52939,,AAL
2023-06-23 01:04:00,16.11,16.325,15.92,16.15,19026703.0,16.1564,64184,,AAL
2023-06-26 01:04:00,16.16,16.49,16.11,16.44,18967532.0,16.3096,63045,,AAL
2023-06-27 01:04:00,16.45,17.48,16.27,17.37,39791284.0,17.1891,127620,,AAL
2023-06-28 01:04:00,17.32,17.58,17.12,17.58,25044686.0,17.465,79395,,AAL
2023-06-29 01:04:00,17.55,17.98,17.5,17.58,18360802.0,17.714,72286,,AAL
2023-06-30 01:04:00,17.65,17.99,17.51,17.92,17195502.0,17.8456,63884,,AAL
2023-07-03 01:04:00,17.94,18.18,17.8,18.1,12534155.0,18.0657,41319,,AAL
2023-07-05 01:04:00,18.12,18.42,17.89,18.25,18628686.0,18.2666,65644,,AAL
2023-07-06 01:04:00,18.21,18.21,17.67,17.84,24282754.0,17.8649,78958,,AAL
2023-07-07 01:04:00,17.8,18.55,17.71,18.4,19203320.0,18.3303,76576,,AAL
2023-07-10 01:04:00,18.38,18.72,18.26,18.59,20609310.0,18.5868,77429,,AAL
2023-07-11 01:04:00,18.57,18.87,18.44,18.8499,22381521.0,18.6941,77391,,AAL
2023-07-12 01:04:00,18.84,19.07,18.49,18.63,22460470.0,18.6679,91930,,AAL
2023-07-13 01:04:00,18.69,19.2,18.2419,18.45,29032558.0,18.5394,100930,,AAL
2023-07-14 01:04:00,18.42,18.58,17.96,18.13,22106268.0,18.1768,84990,,AAL
2023-07-17 01:04:00,18.05,18.38,17.93,18.17,14092854.0,18.2282,58047,,AAL
2023-07-18 01:04:00,18.18,18.72,18.1104,18.69,15971107.0,18.5523,62125,,AAL
2023-07-19 01:04:00,18.68,19.0,18.44,19.0,19634124.0,18.5799,80915,,AAL
2023-07-20 01:04:00,18.99,19.2,17.28,17.41,51839205.0,17.6153,204370,,AAL
2023-07-21 01:04:00,17.45,17.67,17.1,17.4,27415871.0,17.3815,102541,,AAL
2023-07-24 01:04:00,17.55,17.55,16.85,16.85,27703168.0,16.9796,104316,,AAL
2023-07-25 01:04:00,16.92,16.99,16.19,16.59,38183847.0,16.5546,132242,,AAL
2023-07-26 01:04:00,16.6,16.895,16.5121,16.65,20762578.0,16.6817,77050,,AAL
2023-07-27 01:04:00,16.69,16.87,16.3,16.55,23106369.0,16.536,87165,,AAL
2023-07-28 01:04:00,16.56,16.86,16.46,16.76,17689011.0,16.7134,69478,,AAL
2023-07-31 01:04:00,16.78,16.9,16.59,16.72,19679427.0,16.6884,72641,,AAL
2023-08-01 01:04:00,16.75,16.75,15.94,16.16,30322018.0,16.1636,108057,,AAL
2023-08-02 01:04:00,16.04,16.11,15.775,16.0,28791840.0,15.9389,88481,,AAL
2023-08-03 01:04:00,16.0,16.04,15.7,16.01,39352249.0,15.8467,104787,,AAL
2023-08-04 01:04:00,16.06,16.185,15.78,15.84,22929591.0,15.9221,74147,,AAL
2023-08-07 01:04:00,15.81,16.0099,15.61,16.0,21424912.0,15.8718,71470,,AAL
2023-08-08 01:04:00,15.96,16.22,15.76,16.19,24198930.0,15.9979,84017,,AAL
2023-08-09 01:04:00,16.26,16.4,15.7,15.81,18113470.0,15.9115,65067,,AAL
2023-08-10 01:04:00,15.81,16.02,15.65,15.8,18297442.0,15.7796,70702,,AAL
2023-08-11 01:04:00,15.81,15.81,15.56,15.65,15582105.0,15.6449,55398,,AAL
2023-08-14 01:04:00,15.65,15.9,15.46,15.89,22633936.0,15.7092,68459,,AAL
2023-08-15 01:04:00,15.72,15.81,15.51,15.55,19392100.0,15.5962,64191,,AAL
2023-08-16 01:04:00,15.55,15.835,15.37,15.42,19496408.0,15.5551,66109,,AAL
2023-08-17 01:04:00,15.42,15.55,15.0,15.0,21396604.0,15.1355,79180,,AAL
2023-08-18 01:04:00,15.0,15.145,14.8,15.02,19908102.0,15.0336,65964,,AAL
2023-08-21 01:04:00,15.02,15.2,14.95,15.16,23045485.0,15.0484,69700,,AAL
2023-08-22 01:04:00,15.2,15.325,14.815,14.85,22498607.0,14.9033,69547,,AAL
2023-08-23 01:04:00,14.83,14.92,14.57,14.82,17639625.0,14.7951,63549,,AAL
2023-08-24 01:04:00,14.78,14.88,14.46,14.5701,22560688.0,14.6224,74692,,AAL
2023-08-25 01:04:00,14.57,14.71,14.42,14.62,14894050.0,14.5752,57574,,AAL
2023-08-28 01:04:00,14.58,14.825,14.56,14.77,18636683.0,14.6789,60151,,AAL
2023-08-29 01:04:00,14.72,14.99,14.65,14.9,20365326.0,14.9025,64459,,AAL
2023-08-30 01:04:00,14.9,14.96,14.76,14.79,19345909.0,14.8482,55567,,AAL
2023-08-31 01:04:00,14.83,14.915,14.68,14.73,13013578.0,14.7695,47797,,AAL
2023-09-01 01:04:00,14.77,14.88,14.59,14.69,13766258.0,14.676,51272,,AAL
2023-09-05 01:04:00,14.58,14.66,14.115,14.3,24331000.0,14.295,96396,,AAL
2023-09-06 01:04:00,14.45,14.75,14.1,14.35,24535180.0,14.4338,99952,,AAL
2023-09-07 01:04:00,14.2,14.42,13.92,14.06,22019760.0,14.0153,83165,,AAL
2023-09-08 01:04:00,14.0,14.13,13.91,13.99,15877446.0,13.9996,57309,,AAL
2023-09-11 01:04:00,14.04,14.185,13.935,14.14,19992934.0,14.0702,72870,,AAL
2023-09-12 01:04:00,14.09,14.29,14.03,14.13,20026912.0,14.1632,60904,,AAL
2023-09-13 01:04:00,14.13,14.2,13.2,13.29,56712932.0,13.4487,165196,,AAL
2023-09-14 01:04:00,13.44,13.5,13.15,13.26,30245504.0,13.2553,99487,,AAL
2023-09-15 01:04:00,13.29,13.45,13.21,13.3,22053255.0,13.3192,70338,,AAL
2023-09-18 01:04:00,13.31,13.38,13.08,13.1,20917551.0,13.1497,65709,,AAL
2023-09-19 01:04:00,13.11,13.3499,13.0528,13.21,24114055.0,13.2101,65500,,AAL
2023-09-20 01:04:00,13.25,13.47,13.045,13.0606,26925995.0,13.2518,77262,,AAL
2023-09-21 01:04:00,13.09,13.27,12.87,13.1,24188843.0,13.1309,82255,,AAL
2023-09-22 01:04:00,13.12,13.18,12.86,12.94,23742425.0,12.9713,67692,,AAL
2023-09-25 01:04:00,12.97,12.98,12.71,12.93,22813911.0,12.8605,71068,,AAL
2023-09-26 01:04:00,12.89,13.04,12.69,12.75,24297243.0,12.8337,73503,,AAL
2023-09-27 01:04:00,12.78,12.83,12.5,12.6495,27737655.0,12.6598,78273,,AAL
2023-09-28 01:04:00,12.64,13.09,12.53,12.95,32520192.0,12.9517,82361,,AAL
2023-09-29 01:04:00,12.97,13.13,12.65,12.77,31410069.0,12.8375,81746,,AAL
2023-10-02 01:04:00,12.94,13.1,12.68,12.76,36749161.0,12.8136,94817,,AAL
2023-10-03 01:04:00,12.83,12.83,12.25,12.3,39471096.0,12.3882,112855,,AAL
2023-10-04 01:04:00,12.31,12.82,12.24,12.74,47270497.0,12.606,119566,,AAL
2023-10-05 01:04:00,12.75,13.01,12.72,12.82,34890277.0,12.8594,94815,,AAL
2023-10-06 01:04:00,12.86,13.0,12.67,12.77,30792857.0,12.8502,84569,,AAL
2023-10-09 01:04:00,12.46,12.68,11.94,12.2,49406569.0,12.1352,125974,,AAL
2023-10-10 01:04:00,12.27,12.65,12.22,12.27,35893025.0,12.4034,93694,,AAL
2023-10-11 01:04:00,12.29,12.68,12.26,12.48,34143688.0,12.4565,95028,,AAL
2023-10-12 01:04:00,12.5,12.75,11.93,12.09,48668850.0,12.1338,134024,,AAL
2023-10-13 01:04:00,12.1,12.1,11.68,11.71,46250420.0,11.7912,114815,,AAL
2023-10-16 01:04:00,11.71,12.05,11.7,11.94,33971502.0,11.9271,88953,,AAL
2023-10-17 01:04:00,11.95,12.1,11.7,11.8,33539669.0,11.962,86109,,AAL
2023-10-18 01:04:00,11.84,11.85,11.22,11.37,64229061.0,11.3946,165952,,AAL
2023-10-19 01:04:00,11.36,12.01,11.07,11.44,59365455.0,11.6718,170106,,AAL
2023-10-20 01:04:00,11.47,11.51,11.04,11.05,46725837.0,11.1409,127674,,AAL
2023-10-23 01:04:00,11.08,11.41,10.94,11.32,43024987.0,11.2702,111210,,AAL
2023-10-24 01:04:00,11.33,11.43,11.0935,11.15,36660669.0,11.1813,101941,,AAL
2023-10-25 01:04:00,11.16,11.235,11.0,11.06,37781584.0,11.0928,91131,,AAL
2023-10-26 01:04:00,11.04,11.25,10.91,11.2,38335596.0,11.1205,98134,,AAL
2023-10-27 01:04:00,11.21,11.25,10.88,10.91,38397186.0,11.0143,94311,,AAL
2023-10-30 01:04:00,10.95,11.24,10.95,11.1897,36740028.0,11.1148,84246,,AAL
2023-10-31 01:04:00,11.18,11.25,10.86,11.12,40320527.0,11.0469,90912,,AAL
2023-11-01 01:04:00,11.13,11.215,10.98,11.18,28953009.0,11.089,72649,,AAL
2023-11-02 01:04:00,11.16,11.47,11.13,11.37,28302062.0,11.3568,74205,,AAL
2023-11-03 01:04:00,11.4,12.08,11.38,12.0,51351899.0,11.9283,122272,,AAL
2023-11-06 01:04:00,11.99,12.16,11.54,11.66,31650045.0,11.7048,82210,,AAL
2023-11-07 01:04:00,11.75,11.84,11.61,11.7309,26773805.0,11.7289,63036,,AAL
