timestamp,open,high,low,close,volume,vwap,transactions,otc,ticker
2023-11-08 01:04:00,11.76,12.27,11.72,12.03,39424916.0,12.1244,98319,,AAL
2023-11-09 01:04:00,12.04,12.235,11.6736,11.77,36564880.0,11.8878,86960,,AAL
2023-11-10 01:04:00,11.75,11.85,11.51,11.79,29344973.0,11.6697,69474,,AAL
2023-11-13 01:04:00,11.78,11.89,11.6207,11.83,18940708.0,11.7764,58327,,AAL
2023-11-14 01:04:00,11.81,12.31,11.78,12.31,34185553.0,12.212,91433,,AAL
2023-11-15 01:04:00,12.3,12.72,12.29,12.42,34491300.0,12.5092,83435,,AAL
2023-11-16 01:04:00,12.43,12.6,12.16,12.23,33374331.0,12.2972,79936,,AAL
2023-11-17 01:04:00,12.38,12.39,12.14,12.275,24208941.0,12.2268,60053,,AAL
2023-11-20 01:04:00,12.28,12.45,12.17,12.37,21560938.0,12.3295,61576,,AAL
2023-11-21 01:04:00,12.4,12.43,12.05,12.1,22907090.0,12.1287,64171,,AAL
2023-11-22 01:04:00,12.17,12.765,12.1,12.35,39767263.0,12.4857,92072,,AAL
2023-11-24 01:04:00,12.4,12.48,12.25,12.27,14615803.0,12.3187,37876,,AAL
2023-11-27 01:04:00,12.29,12.39,12.075,12.19,26186388.0,12.173,70346,,AAL
2023-11-27 02:04:00,12.29,12.39,12.075,12.19,26186388.0,12.173,70346,,AAL
2023-11-28 02:04:00,12.18,12.26,11.95,12.16,32431506.0,12.0826,82176,,AAL
2023-11-29 02:04:00,12.15,12.5573,12.13,12.31,30709150.0,12.3715,77772,,AAL
2023-11-30 02:04:00,12.28,12.47,12.08,12.42,33460919.0,12.3094,72880,,AAL
2023-12-01 02:04:00,12.43,13.1,12.37,13.02,46810488.0,12.8349,112776,,AAL
2023-12-04 02:04:00,13.03,13.49,12.93,13.35,49148134.0,13.3251,113520,,AAL
2023-12-05 02:04:00,13.3,13.35,13.005,13.17,38479014.0,13.1137,90923,,AAL
2023-12-06 02:04:00,13.14,13.74,13.0,13.49,49838155.0,13.594,110709,,AAL
2023-12-07 02:04:00,13.51,14.15,13.43,13.92,48329965.0,13.9094,118778,,AAL
2023-12-08 02:04:00,13.94,14.08,13.71,13.78,27818583.0,13.8294,72355,,AAL
2023-12-11 02:04:00,13.8,13.85,13.61,13.72,27167504.0,13.6954,71296,,AAL
2023-12-12 02:04:00,13.68,14.18,13.66,14.05,33122490.0,14.0341,98503,,AAL
2023-12-13 02:04:00,14.12,14.2,13.64,14.19,37043033.0,13.8584,104583,,AAL
2023-12-14 02:04:00,14.14,14.65,14.1151,14.54,41043866.0,14.5103,119688,,AAL
2023-12-15 02:04:00,14.56,14.75,14.41,14.47,30798402.0,14.4996,93884,,AAL
2023-12-18 02:04:00,14.49,14.55,14.06,14.21,27026611.0,14.2014,81996,,AAL
2023-12-19 02:04:00,14.24,14.45,14.21,14.31,20949363.0,14.3464,57463,,AAL
2023-12-20 02:04:00,14.28,14.39,13.95,14.07,24777142.0,14.1939,69237,,AAL
2023-12-21 02:04:00,14.13,14.43,14.06,14.31,29479250.0,14.3165,82729,,AAL
2023-12-22 02:04:00,14.3,14.46,14.0,14.32,22654918.0,14.2985,63008,,AAL
2023-12-26 02:04:00,14.3,14.37,14.04,14.11,20911047.0,14.139,55214,,AAL
2023-12-27 02:04:00,14.09,14.18,13.91,14.01,22037298.0,14.0075,59823,,AAL
2023-12-28 02:04:00,14.04,14.05,13.8202,13.95,16362093.0,13.9691,49786,,AAL
2023-12-29 02:04:00,13.98,13.99,13.66,13.67,23050852.0,13.7566,70031,,AAL
2024-01-02 02:04:00,13.66,13.84,13.39,13.4899,33479979.0,13.5372,89987,,AAL
2024-01-03 02:04:00,13.45,13.46,12.89,12.99,40316127.0,13.0165,100312,,AAL
2024-01-04 02:04:00,13.06,13.25,12.95,13.09,28211870.0,13.1213,72269,,AAL
2024-01-05 02:04:00,13.05,13.67,12.91,13.61,34209084.0,13.513,89080,,AAL
2024-01-08 02:04:00,13.8,14.67,13.51,14.64,59136622.0,14.4145,147522,,AAL
2024-01-09 02:04:00,14.4,14.63,14.34,14.37,34624832.0,14.4837,89188,,AAL
2024-01-10 02:04:00,14.37,14.4455,14.2,14.37,28767132.0,14.3282,74693,,AAL
2024-01-11 02:04:00,14.35,14.63,14.24,14.58,31347560.0,14.4797,88777,,AAL
2024-01-12 02:04:00,14.56,14.61,13.18,13.2,77854120.0,13.42,181206,,AAL
2024-01-16 02:04:00,13.34,13.34,12.78,13.21,53584263.0,12.987,134831,,AAL
2024-01-17 02:04:00,13.09,13.21,12.87,12.97,35159473.0,13.0117,85880,,AAL
2024-01-18 02:04:00,12.94,13.865,12.9,13.76,55673066.0,13.4526,131738,,AAL
2024-01-19 02:04:00,13.75,13.98,13.41,13.61,36617879.0,13.5835,93263,,AAL
2024-01-22 02:04:00,13.61,14.19,13.54,14.01,36311622.0,13.7546,91901,,AAL
2024-01-23 02:04:00,13.95,14.4701,13.93,14.07,48287909.0,14.1447,124231,,AAL
2024-01-24 02:04:00,14.05,14.24,13.8501,13.95,40447350.0,13.9778,98832,,AAL
2024-01-25 02:04:00,14.16,15.46,13.6,15.27,93850263.0,15.1243,270749,,AAL
2024-01-26 02:04:00,15.32,15.84,15.0,15.09,44139520.0,15.2513,126722,,AAL
2024-01-29 02:04:00,15.02,15.43,14.8,14.91,35289933.0,15.0083,97059,,AAL
2024-01-30 02:04:00,14.89,14.93,14.46,14.48,23591659.0,14.6548,79644,,AAL
2024-01-31 02:04:00,14.55,14.61,14.21,14.27,29851735.0,14.4184,94781,,AAL
2024-02-01 02:04:00,14.4,14.42,13.8727,14.31,37011939.0,14.1587,100477,,AAL
2024-02-02 02:04:00,14.34,14.67,14.135,14.56,31369384.0,14.5479,100473,,AAL
2024-02-05 02:04:00,14.53,14.53,14.11,14.29,24112490.0,14.2862,76435,,AAL
2024-02-06 02:04:00,14.31,14.95,14.2,14.9,32496020.0,14.7922,91567,,AAL
2024-02-07 02:04:00,14.95,15.03,14.7101,14.8699,28756637.0,14.8545,83060,,AAL
2024-02-08 02:04:00,14.9,14.99,14.605,14.94,26624394.0,14.8163,75263,,AAL
2024-02-09 02:04:00,14.94,15.18,14.71,14.84,26134205.0,14.8405,69317,,AAL
2024-02-12 02:04:00,14.87,15.1,14.775,14.96,26431490.0,14.9319,78456,,AAL
2024-02-13 02:04:00,14.9,15.02,14.41,14.61,34251492.0,14.5694,97689,,AAL
2024-02-14 02:04:00,14.64,14.97,14.61,14.86,27333848.0,14.8215,75845,,AAL
2024-02-15 02:04:00,14.92,15.145,14.84,14.89,24306703.0,14.9625,65464,,AAL
2024-02-16 02:04:00,14.9,15.0,14.524,14.6,19938230.0,14.7364,57595,,AAL
2024-02-20 02:04:00,14.51,14.95,14.43,14.68,28296631.0,14.6865,80764,,AAL
2024-02-21 02:04:00,14.63,14.94,14.5,14.84,21915563.0,14.7508,66998,,AAL
2024-02-22 02:04:00,14.9,15.28,14.85,15.18,33825365.0,15.1606,97039,,AAL
2024-02-23 02:04:00,15.14,15.29,14.95,15.1001,22133413.0,15.1594,70972,,AAL
2024-02-26 02:04:00,15.1,15.48,15.09,15.2698,22089885.0,15.3443,64923,,AAL
2024-02-27 02:04:00,15.03,15.669,15.03,15.55,23788735.0,15.5385,67365,,AAL
2024-02-28 02:04:00,15.53,15.6,15.31,15.4,17096861.0,15.4797,56491,,AAL
2024-02-29 02:04:00,15.44,15.79,15.39,15.69,31331247.0,15.649,87167,,AAL
2024-03-01 02:04:00,15.67,15.75,15.374,15.66,24419723.0,15.5581,72041,,AAL
2024-03-04 02:04:00,15.73,16.15,14.8,14.8201,63654281.0,15.3302,185729,,AAL
2024-03-05 02:04:00,14.85,14.91,14.29,14.62,41874935.0,14.496,118291,,AAL
2024-03-06 02:04:00,14.75,14.98,14.62,14.84,30258207.0,14.8413,90553,,AAL
2024-03-07 02:04:00,14.89,15.0,14.78,14.87,22695137.0,14.9037,76562,,AAL
2024-03-08 02:04:00,14.88,15.1482,14.64,14.68,26561311.0,14.8064,84226,,AAL
2024-03-11 02:04:00,14.69,14.74,14.42,14.68,21473594.0,14.5798,70313,,AAL
2024-03-12 02:04:00,14.65,14.75,13.8,13.89,47122551.0,14.0147,144125,,AAL
2024-03-13 02:04:00,13.93,14.18,13.86,14.0,24367915.0,14.0316,78331,,AAL
2024-03-14 02:04:00,14.07,14.08,13.78,13.96,23036289.0,13.9297,70597,,AAL
2024-03-15 02:04:00,13.92,14.16,13.88,13.9597,18399662.0,13.9757,68339,,AAL
2024-03-18 02:04:00,13.99,14.17,13.86,14.08,21434711.0,14.0788,66792,,AAL
2024-03-19 02:04:00,14.13,14.14,13.9,13.94,18008504.0,13.9508,63662,,AAL
2024-03-20 02:04:00,14.03,14.6402,13.91,14.62,32451062.0,14.3486,99530,,AAL
2024-03-21 02:04:00,14.63,14.815,14.6,14.78,24143242.0,14.7165,79166,,AAL
2024-03-22 02:04:00,14.81,14.88,14.63,14.8,14781779.0,14.77,49304,,AAL
2024-03-25 02:04:00,14.8,14.95,14.6299,14.94,20198171.0,14.8163,72806,,AAL
2024-03-26 01:04:00,14.95,15.12,14.9,14.93,18759201.0,14.9762,62777,,AAL
2024-03-27 01:04:00,14.93,15.32,14.9,15.25,22273651.0,15.1535,68379,,AAL
2024-03-28 01:04:00,15.26,15.495,15.125,15.3,32914686.0,15.3144,82227,,AAL
2024-04-01 01:04:00,15.05,15.61,14.99,15.39,22356602.0,15.4586,76936,,AAL
2024-04-02 01:04:00,15.37,15.42,14.36,14.36,31989558.0,14.5323,101393,,AAL
2024-04-03 01:04:00,14.35,14.479,14.05,14.17,31466664.0,14.1862,100425,,AAL
2024-04-04 01:04:00,14.26,14.35,13.76,13.88,45663444.0,14.0411,118860,,AAL
2024-04-05 01:04:00,13.9,13.95,13.7,13.75,28815083.0,13.8088,83811,,AAL
2024-04-08 01:04:00,13.8,14.08,13.74,13.9,26865260.0,13.967,82348,,AAL
2024-04-09 01:04:00,13.91,14.065,13.88,14.03,25925285.0,13.9687,70959,,AAL
2024-04-10 01:04:00,14.03,14.47,13.3,13.47,47151886.0,13.6901,160152,,AAL
2024-04-11 01:04:00,13.47,13.72,13.304,13.64,25345149.0,13.5826,77111,,AAL
2024-04-12 01:04:00,13.64,13.73,13.02,13.16,33427396.0,13.136,111654,,AAL
2024-04-15 01:04:00,13.25,13.47,12.9,12.99,25021903.0,13.0799,91413,,AAL
2024-04-16 01:04:00,12.91,13.4,12.72,13.2899,25084265.0,12.9858,88709,,AAL
2024-04-17 01:04:00,13.25,13.97,13.19,13.85,50210415.0,13.6675,142052,,AAL
2024-04-18 01:04:00,13.91,14.34,13.68,14.0,33079838.0,14.1582,111573,,AAL
2024-04-19 01:04:00,13.12,14.275,13.12,14.09,25683783.0,14.1421,91984,,AAL
2024-04-22 01:04:00,14.2,14.68,14.18,14.6,26434368.0,14.4539,95222,,AAL
2024-04-23 01:04:00,14.54,14.8,13.88,14.28,38850170.0,14.2659,120474,,AAL
2024-04-24 01:04:00,14.3,14.37,13.82,14.05,38843363.0,13.9964,128205,,AAL
2024-04-25 01:04:00,14.24,14.75,13.45,14.08,56496907.0,13.9238,174126,,AAL
2024-04-26 01:04:00,14.08,14.17,13.635,13.84,34566088.0,13.7856,94482,,AAL
2024-04-29 01:04:00,13.89,14.02,13.73,13.95,26793481.0,13.8561,83560,,AAL
2024-04-30 01:04:00,13.95,13.96,13.46,13.49,24126093.0,13.6681,82467,,AAL
2024-05-01 01:04:00,13.49,13.81,13.33,13.63,27346373.0,13.5447,87120,,AAL
2024-05-02 01:04:00,13.67,13.9,13.62,13.8599,22484458.0,13.8132,70594,,AAL
2024-05-03 01:04:00,13.86,14.07,13.72,13.83,20209802.0,13.861,65846,,AAL
2024-05-06 01:04:00,13.83,14.75,13.83,14.6,45275404.0,14.4516,128907,,AAL
2024-05-07 01:04:00,14.6,14.69,14.1399,14.2495,24253173.0,14.3543,81946,,AAL
2024-05-08 01:04:00,14.28,14.52,14.1501,14.41,21818319.0,14.4147,64951,,AAL
2024-05-09 01:04:00,14.42,14.63,14.32,14.4902,22079869.0,14.5073,71466,,AAL
2024-05-10 01:04:00,14.49,14.61,14.32,14.36,15457866.0,14.4113,53449,,AAL
2024-05-13 01:04:00,14.46,15.07,14.43,14.97,31297263.0,14.9339,103810,,AAL
2024-05-14 01:04:00,14.91,15.36,14.85,15.19,26464581.0,15.2239,93557,,AAL
2024-05-15 01:04:00,15.2,15.3993,14.9101,14.99,24918659.0,15.0389,77514,,AAL
2024-05-16 01:04:00,14.95,15.25,14.66,14.83,21239072.0,14.7895,75159,,AAL
2024-05-17 01:04:00,14.79,14.99,14.72,14.74,16838869.0,14.8571,57724,,AAL
2024-05-20 01:04:00,14.71,14.8,14.415,14.51,24811944.0,14.5351,73596,,AAL
2024-05-21 01:04:00,14.52,14.56,14.01,14.1,21350275.0,14.2052,71343,,AAL
2024-05-22 01:04:00,14.1,14.25,14.0,14.14,18090104.0,14.1364,67985,,AAL
2024-05-23 01:04:00,14.1,14.21,13.72,13.85,27989929.0,13.8736,85031,,AAL
2024-05-24 01:04:00,13.85,14.03,13.66,13.84,18546972.0,13.8086,56828,,AAL
2024-05-28 01:04:00,13.87,13.99,12.25,12.6,31603419.0,13.5298,94206,,AAL
2024-05-29 01:04:00,12.5,12.63,11.31,11.62,155233263.0,11.5482,383808,,AAL
2024-05-30 01:04:00,11.7,11.78,11.385,11.46,54446203.0,11.4588,135877,,AAL
2024-05-31 01:04:00,11.48,11.61,11.25,11.51,57706006.0,11.4194,142048,,AAL
2024-06-03 01:04:00,11.53,11.945,11.5,11.56,50387377.0,11.6329,135980,,AAL
2024-06-04 01:04:00,11.56,11.79,11.48,11.55,36905802.0,11.5921,103921,,AAL
2024-06-05 01:04:00,11.54,11.765,11.45,11.65,32800879.0,11.5914,89982,,AAL
2024-06-06 01:04:00,11.63,11.73,11.315,11.4,33707077.0,11.481,91179,,AAL
2024-06-07 01:04:00,11.44,11.565,11.32,11.48,25155572.0,11.4768,70579,,AAL
2024-06-10 01:04:00,11.55,11.57,11.37,11.48,20507726.0,11.4919,73875,,AAL
2024-06-11 01:04:00,11.49,11.51,11.26,11.32,23083728.0,11.3309,72403,,AAL
2024-06-12 01:04:00,11.28,11.685,11.26,11.53,38753442.0,11.5418,99541,,AAL
2024-06-13 01:04:00,11.52,11.57,11.22,11.44,31432732.0,11.3433,85324,,AAL
2024-06-14 01:04:00,11.39,11.44,11.09,11.26,37981340.0,11.1769,102387,,AAL
2024-06-17 01:04:00,11.28,11.4887,11.21,11.43,27677899.0,11.3596,83757,,AAL
2024-06-18 01:04:00,11.45,11.5,11.27,11.2953,17412366.0,11.3533,59406,,AAL
2024-06-20 01:04:00,11.28,11.34,11.18,11.24,19403397.0,11.235,64624,,AAL
2024-06-21 01:04:00,11.29,11.34,11.11,11.18,20980240.0,11.2132,74689,,AAL
2024-06-24 01:04:00,11.21,11.34,11.15,11.1697,23205592.0,11.24,69986,,AAL
2024-06-25 01:04:00,11.19,11.365,11.12,11.15,24208290.0,11.2147,57424,,AAL
2024-06-26 01:04:00,11.17,11.33,10.9488,11.1197,35352087.0,11.1647,92928,,AAL
2024-06-27 01:04:00,11.13,11.32,11.02,11.26,20991461.0,11.169,58022,,AAL
2024-06-28 01:04:00,11.29,11.36,11.2,11.2611,23337511.0,11.2848,76788,,AAL
2024-07-01 01:04:00,11.28,11.41,11.0,11.0893,26526734.0,11.1225,85834,,AAL
2024-07-02 01:04:00,11.06,11.11,10.95,11.06,19584101.0,11.0114,67013,,AAL
2024-07-03 01:04:00,11.07,11.22,11.03,11.14,15871349.0,11.1443,42609,,AAL
2024-07-05 01:04:00,11.14,11.19,10.98,11.05,20384481.0,11.0451,64769,,AAL
2024-07-08 01:04:00,11.14,11.15,10.91,10.98,26839240.0,10.9746,81688,,AAL
2024-07-09 01:04:00,11.05,11.09,10.87,11.01,23467263.0,10.9969,70719,,AAL
2024-07-10 01:04:00,11.01,11.22,10.994,11.17,27071657.0,11.1134,80314,,AAL
2024-07-11 01:04:00,11.14,11.22,10.34,10.72,77348831.0,10.5785,202757,,AAL
2024-07-12 01:04:00,10.76,10.8,10.57,10.75,30927392.0,10.6587,89248,,AAL
2024-07-15 01:04:00,10.76,10.78,10.56,10.67,27197884.0,10.6802,74452,,AAL
2024-07-16 01:04:00,10.69,11.24,10.65,11.08,46858363.0,11.0848,109444,,AAL
2024-07-17 01:04:00,11.06,11.13,10.6,10.87,30673738.0,11.005,89956,,AAL
2024-07-18 01:04:00,10.86,11.09,10.61,10.72,42267999.0,10.7804,114229,,AAL
2024-07-19 01:04:00,10.7,10.72,10.43,10.58,23680345.0,10.5743,77594,,AAL
2024-07-22 01:04:00,10.56,10.74,10.35,10.67,36444420.0,10.5895,96811,,AAL
2024-07-23 01:04:00,10.55,10.74,10.45,10.46,28357111.0,10.5529,79674,,AAL
2024-07-24 01:04:00,10.47,10.55,10.12,10.17,44877899.0,10.2706,127247,,AAL
2024-07-25 01:04:00,10.16,10.9,9.17,10.62,92826429.0,10.5314,298285,,AAL
2024-07-26 01:04:00,10.68,10.77,10.2147,10.57,42791517.0,10.4567,121614,,AAL
2024-07-29 01:04:00,10.62,10.72,10.37,10.42,28327795.0,10.5263,81752,,AAL
2024-07-30 01:04:00,10.41,10.93,10.35,10.73,50609961.0,10.7737,117752,,AAL
2024-07-31 01:04:00,10.79,11.03,10.58,10.69,36951239.0,10.7723,93556,,AAL
2024-08-01 01:04:00,10.65,10.72,10.09,10.16,44288525.0,10.2811,112637,,AAL
2024-08-02 01:04:00,10.17,10.17,9.59,9.7,45838889.0,9.7233,133273,,AAL
2024-08-05 01:04:00,9.5,9.6,8.95,9.45,42459700.0,9.3689,128146,,AAL
2024-08-06 01:04:00,9.45,9.53,9.22,9.26,27016287.0,9.3927,81605,,AAL
2024-08-07 01:04:00,9.34,9.52,9.21,9.22,27169843.0,9.3709,76970,,AAL
2024-08-08 01:04:00,9.24,9.91,9.2,9.89,33288634.0,9.68,77373,,AAL
2024-08-09 01:04:00,9.89,9.98,9.72,9.8501,21554284.0,9.8248,60801,,AAL
2024-08-12 01:04:00,9.85,9.86,9.59,9.59,28193489.0,9.6759,69255,,AAL
2024-08-13 01:04:00,9.62,9.82,9.555,9.8,28604511.0,9.7132,69727,,AAL
2024-08-14 01:04:00,9.79,9.97,9.7,9.78,28175278.0,9.7822,64364,,AAL
2024-08-15 01:04:00,9.75,10.16,9.73,10.11,30417175.0,10.059,70734,,AAL
2024-08-16 01:04:00,10.12,10.15,9.97,10.04,33855575.0,10.0463,75935,,AAL
2024-08-19 01:04:00,10.09,10.38,10.05,10.33,28473477.0,10.2877,77141,,AAL
2024-08-20 01:04:00,10.34,10.45,10.21,10.3,21779967.0,10.3202,67086,,AAL
2024-08-21 01:04:00,10.32,10.445,10.3,10.4,19179298.0,10.3784,57353,,AAL
2024-08-22 01:04:00,10.43,10.54,10.13,10.19,24337434.0,10.28,76221,,AAL
2024-08-23 01:04:00,10.2,10.5,10.17,10.4,23463291.0,10.3753,56582,,AAL
2024-08-26 01:04:00,10.41,10.45,10.2,10.21,19550750.0,10.2746,49458,,AAL
2024-08-27 01:04:00,10.23,10.49,9.98,10.26,21917645.0,10.1133,58318,,AAL
2024-08-28 01:04:00,10.2,10.27,10.04,10.12,18822488.0,10.1237,46427,,AAL
2024-08-29 01:04:00,10.17,10.51,10.12,10.4,20041986.0,10.4055,55369,,AAL
2024-08-30 01:04:00,10.42,10.89,10.41,10.61,25062066.0,10.6931,74511,,AAL
2024-09-03 01:04:00,10.64,10.74,10.495,10.58,21229253.0,10.6293,71352,,AAL
2024-09-04 01:04:00,10.51,10.78,10.5,10.63,20037529.0,10.6587,56526,,AAL
2024-09-05 01:04:00,10.64,11.16,10.62,10.81,36099138.0,10.9627,89648,,AAL
2024-09-06 01:04:00,10.8,11.1,10.58,10.74,26272814.0,10.8441,79031,,AAL
2024-09-09 01:04:00,10.7,11.24,10.69,11.2209,42268250.0,11.1212,118298,,AAL
2024-09-10 01:04:00,11.19,11.25,10.87,10.9699,30122947.0,10.9792,81034,,AAL
2024-09-11 01:04:00,10.94,11.01,10.485,10.74,38573585.0,10.7145,86765,,AAL
2024-09-12 01:04:00,10.74,11.135,10.43,10.91,35757465.0,10.8422,86817,,AAL
2024-09-13 01:04:00,10.9,11.18,10.61,10.7,35338896.0,10.8434,94748,,AAL
2024-09-16 01:04:00,10.7,10.87,10.6,10.8,29183524.0,10.7792,87759,,AAL
2024-09-17 01:04:00,10.8,11.26,10.72,11.15,35988426.0,11.1232,97851,,AAL
2024-09-18 01:04:00,11.16,11.285,10.92,11.08,35908194.0,11.0708,79361,,AAL
2024-09-19 01:04:00,11.15,11.39,11.06,11.1197,32268419.0,11.1765,85231,,AAL
2024-09-20 01:04:00,11.12,11.14,10.88,11.0496,54603202.0,11.0121,75894,,AAL
2024-09-23 01:04:00,11.07,11.11,10.76,10.9705,28012901.0,10.8927,73606,,AAL
2024-09-24 01:04:00,10.97,11.19,10.9,11.0399,27283280.0,11.0109,69387,,AAL
2024-09-25 01:04:00,11.0,11.175,10.96,11.0,27254359.0,11.0543,68601,,AAL
2024-09-26 01:04:00,11.11,11.98,11.0,11.732,59464659.0,11.7462,159275,,AAL
2024-09-27 01:04:00,11.73,11.9,11.55,11.58,28152511.0,11.6927,74984,,AAL
2024-09-30 01:04:00,11.5,11.59,11.2,11.22,24302280.0,11.3167,63285,,AAL
2024-10-01 01:04:00,11.27,11.33,10.82,10.8993,41348923.0,10.9594,101851,,AAL
2024-10-02 01:04:00,10.9,10.92,10.605,10.78,26267327.0,10.7605,64993,,AAL
2024-10-03 01:04:00,10.74,11.15,10.565,11.0899,30587706.0,10.7712,73497,,AAL
2024-10-04 01:04:00,11.0,11.97,10.87,11.4999,51264532.0,11.5582,140667,,AAL
2024-10-07 01:04:00,11.37,11.6785,11.37,11.5001,26182072.0,11.5366,71700,,AAL
2024-10-08 01:04:00,11.44,12.12,11.44,11.92,42721766.0,11.9539,107863,,AAL
2024-10-09 01:04:00,11.92,12.25,11.86,11.94,32876298.0,12.0536,88318,,AAL
2024-10-10 01:04:00,11.95,12.0,11.48,11.76,24847608.0,11.7917,80358,,AAL
2024-10-11 01:04:00,11.76,11.82,11.53,11.74,16459349.0,11.7238,56260,,AAL
2024-10-14 01:04:00,11.75,11.99,11.7,11.93,19039129.0,11.8222,57180,,AAL
2024-10-15 01:04:00,11.98,12.47,11.91,12.04,35374514.0,12.2191,94903,,AAL
2024-10-16 01:04:00,12.03,12.92,12.0,12.91,50138091.0,12.6298,130321,,AAL
2024-10-17 01:04:00,12.92,12.97,12.67,12.85,28970509.0,12.8279,91237,,AAL
2024-10-18 01:04:00,12.81,13.24,12.76,13.0401,36762130.0,13.0951,106269,,AAL
2024-10-21 01:04:00,13.09,13.14,12.775,12.9801,26661431.0,12.9579,85125,,AAL
2024-10-22 01:04:00,12.92,13.03,12.615,12.96,22685786.0,12.821,70718,,AAL
2024-10-23 01:04:00,12.96,13.04,12.66,12.9695,28278064.0,12.859,77956,,AAL
2024-10-24 01:04:00,12.97,13.63,12.28,12.77,64299473.0,12.8376,170033,,AAL
2024-10-25 01:04:00,12.8,13.44,12.7,13.1207,43037933.0,13.1575,120739,,AAL
2024-10-28 01:04:00,13.29,13.85,13.27,13.6,35595509.0,13.7014,104489,,AAL
2024-10-29 01:04:00,13.57,13.86,13.28,13.8301,26683760.0,13.7141,88981,,AAL
2024-10-30 01:04:00,13.84,13.99,13.61,13.92,20263733.0,13.8599,66672,,AAL
2024-10-31 01:04:00,13.9,13.96,13.38,13.43,24653907.0,13.5621,78138,,AAL
2024-11-01 01:04:00,13.41,13.66,13.4,13.58,20257205.0,13.543,75423,,AAL
2024-11-04 01:04:00,13.56,13.6,12.96,13.0003,24377534.0,13.1913,88645,,AAL
2024-11-05 01:04:00,13.02,13.22,12.9,13.22,16687746.0,13.1407,69483,,AAL
2024-11-06 01:04:00,13.26,14.17,13.24,13.93,36391766.0,13.9544,120710,,AAL
2024-11-07 01:04:00,13.82,14.0801,13.6,13.66,18015576.0,13.7646,63521,,AAL
