timestamp,open,high,low,close,volume,vwap,transactions,otc,ticker
2024-11-08 01:04:00,13.66,14.03,13.62,13.81,18852440.0,13.8539,55987,,AAL
2024-11-11 01:04:00,13.81,14.16,13.6488,14.1199,21284409.0,14.0472,64452,,AAL
2024-11-12 01:04:00,14.09,14.21,13.73,14.1,19252710.0,13.8855,53273,,AAL
2024-11-13 01:04:00,13.98,14.55,13.88,14.0,28566615.0,14.2264,87114,,AAL
2024-11-14 01:04:00,14.01,14.665,14.0,14.27,31349929.0,14.444,78990,,AAL
2024-11-15 01:04:00,14.27,14.4,14.05,14.37,21717194.0,14.2397,69268,,AAL
2024-11-18 01:04:00,14.39,14.44,14.03,14.26,17258321.0,14.2602,60041,,AAL
2024-11-19 01:04:00,14.21,14.4,13.84,14.36,23931628.0,14.2306,67240,,AAL
2024-11-20 01:04:00,14.34,14.49,14.0,14.4301,24387198.0,14.2909,74094,,AAL
2024-11-21 01:04:00,14.4,14.575,14.175,14.2299,19734008.0,14.3063,60977,,AAL
2024-11-21 02:04:00,14.4,14.575,14.175,14.2299,19734008.0,14.3063,60977,,AAL
2024-11-22 02:04:00,14.19,14.44,14.085,14.36,18749638.0,14.2967,59760,,AAL
2024-11-25 02:04:00,14.45,15.125,14.4,14.87,27829663.0,14.9654,97254,,AAL
2024-11-26 02:04:00,15.0,15.05,14.605,14.69,20727773.0,14.7833,65184,,AAL
2024-11-27 02:04:00,14.73,14.79,14.46,14.6401,13774952.0,14.5759,46089,,AAL
2024-11-29 02:04:00,14.64,14.81,14.5,14.53,9194472.0,14.5771,29779,,AAL
2024-12-02 02:04:00,14.54,14.75,14.38,14.6201,17335123.0,14.6193,60157,,AAL
2024-12-03 02:04:00,14.63,14.75,14.44,14.52,15112321.0,14.5384,48335,,AAL
2024-12-04 02:04:00,14.51,15.05,14.5,14.84,17719953.0,14.8055,72805,,AAL
2024-12-05 02:04:00,14.84,17.8,14.83,17.3299,107025757.0,16.8696,348538,,AAL
2024-12-06 02:04:00,17.28,18.09,17.1,17.3899,37673308.0,17.5728,138798,,AAL
2024-12-09 02:04:00,17.17,17.5395,17.01,17.39,26187109.0,17.2353,108497,,AAL
2024-12-10 02:04:00,17.3,18.205,17.3,17.51,31087020.0,17.7046,116333,,AAL
2024-12-11 02:04:00,17.5,17.74,17.41,17.57,18326299.0,17.5383,73590,,AAL
2024-12-12 02:04:00,17.53,17.81,17.225,17.3192,16852323.0,17.4277,67697,,AAL
2024-12-13 02:04:00,17.35,17.44,16.81,16.95,17648881.0,16.9625,70325,,AAL
2024-12-16 02:04:00,16.85,16.955,16.46,16.55,14718903.0,16.7021,70095,,AAL
2024-12-17 02:04:00,16.55,16.8053,16.22,16.72,21439994.0,16.5474,77586,,AAL
2024-12-18 02:04:00,16.75,17.28,16.26,16.4996,23853537.0,16.8319,102313,,AAL
2024-12-19 02:04:00,16.51,16.8,16.42,16.62,16561299.0,16.6438,73503,,AAL
2024-12-20 02:04:00,16.53,17.18,16.26,16.9701,15368625.0,16.9375,70094,,AAL
2024-12-23 02:04:00,16.98,17.27,16.82,17.24,13567552.0,17.1306,60686,,AAL
2024-12-24 02:04:00,17.24,17.36,16.3,17.2999,14136527.0,17.1129,53678,,AAL
2024-12-26 02:04:00,17.2,17.39,17.05,17.35,9780174.0,17.2909,49051,,AAL
2024-12-27 02:04:00,17.27,17.38,17.01,17.3399,11015396.0,17.2531,54865,,AAL
2024-12-30 02:04:00,17.35,17.73,17.11,17.61,18098258.0,17.5273,77912,,AAL
2024-12-31 02:04:00,17.58,17.7999,17.35,17.43,11914337.0,17.5223,59315,,AAL
2025-01-02 02:04:00,17.49,17.63,16.83,17.12,18219633.0,17.1138,80565,,AAL
2025-01-03 02:04:00,17.0,17.13,16.27,16.95,21114411.0,16.7293,88105,,AAL
2025-01-06 02:04:00,16.92,17.94,16.9,17.6195,26748750.0,17.7237,119537,,AAL
2025-01-07 02:04:00,17.54,17.99,17.51,17.7001,22609243.0,17.7191,83060,,AAL
2025-01-08 02:04:00,17.7,17.73,17.075,17.635,20728391.0,17.4129,79945,,AAL
2025-01-10 02:04:00,17.75,18.78,17.48,18.38,41031377.0,18.2489,163822,,AAL
2025-01-13 02:04:00,18.38,18.38,17.32,17.7294,26608943.0,17.5675,104245,,AAL
2025-01-14 02:04:00,17.74,18.25,17.6512,18.22,24721121.0,18.0821,77634,,AAL
2025-01-15 02:04:00,18.28,18.76,17.97,18.1293,18192067.0,18.1942,76576,,AAL
2025-01-16 02:04:00,18.08,18.33,17.78,18.25,19420282.0,18.1167,76370,,AAL
2025-01-17 02:04:00,18.25,18.8,18.16,18.3,19279966.0,18.2906,75293,,AAL
2025-01-21 02:04:00,18.4,19.04,18.27,18.99,27996369.0,18.504,97260,,AAL
2025-01-22 02:04:00,18.91,19.1499,18.37,18.84,56344387.0,18.6324,176744,,AAL
2025-01-23 02:04:00,18.85,19.03,16.52,16.98,92336016.0,17.1116,291857,,AAL
2025-01-24 02:04:00,16.94,17.34,16.55,16.95,35733474.0,17.0033,114549,,AAL
2025-01-27 02:04:00,16.6,17.54,16.5,17.18,38430963.0,17.2152,127170,,AAL
2025-01-28 02:04:00,17.14,17.47,16.955,17.1301,28769799.0,17.2009,91909,,AAL
2025-01-29 02:04:00,17.12,17.37,16.9405,17.36,23360478.0,17.1461,82030,,AAL
2025-01-30 02:04:00,16.59,17.23,16.32,16.95,40404266.0,16.9409,121931,,AAL
2025-01-31 02:04:00,16.99,17.23,16.88,16.9101,28465101.0,17.0434,95652,,AAL
2025-02-03 02:04:00,16.52,16.8699,16.22,16.8502,30189932.0,16.5791,114038,,AAL
2025-02-04 02:04:00,16.69,16.935,16.63,16.8295,26549001.0,16.8143,72739,,AAL
2025-02-05 02:04:00,16.79,17.22,16.51,16.999,26282597.0,16.9449,87940,,AAL
2025-02-06 02:04:00,17.01,17.32,16.955,17.04,23900796.0,17.0714,75530,,AAL
2025-02-07 02:04:00,17.06,17.4,17.0202,17.19,21267744.0,17.2564,70331,,AAL
2025-02-10 02:04:00,17.2,17.27,16.56,16.65,25243114.0,16.727,88762,,AAL
2025-02-11 02:04:00,16.62,16.72,16.1348,16.41,27532633.0,16.3259,83321,,AAL
2025-02-12 02:04:00,16.43,16.6,16.12,16.29,23249482.0,16.3478,76025,,AAL
2025-02-13 02:04:00,16.28,16.5,15.475,15.8,39281130.0,15.8219,128956,,AAL
2025-02-14 02:04:00,15.77,15.98,15.64,15.94,27566726.0,15.7996,80691,,AAL
2025-02-18 02:04:00,16.0,16.32,15.83,16.0798,25817393.0,16.1218,82271,,AAL
2025-02-19 02:04:00,16.07,16.145,15.8,15.8983,22253964.0,15.9909,77343,,AAL
2025-02-20 02:04:00,16.0,16.095,15.57,15.84,31393002.0,15.7175,93977,,AAL
2025-02-21 02:04:00,15.86,16.07,15.09,15.24,53664818.0,15.5246,152800,,AAL
2025-02-24 02:04:00,15.51,15.52,15.21,15.3499,39069163.0,15.3874,108688,,AAL
2025-02-25 02:04:00,15.37,15.4,14.8,15.1499,45600934.0,15.0051,124684,,AAL
2025-02-26 02:04:00,15.3,15.66,15.17,15.24,40498582.0,15.4116,105181,,AAL
2025-02-27 02:04:00,15.27,15.42,14.21,14.5198,54765788.0,14.6621,161985,,AAL
2025-02-28 02:04:00,14.53,14.7499,14.27,14.379,46809030.0,14.4399,112270,,AAL
2025-03-03 02:04:00,14.45,14.555,13.77,13.8715,52543635.0,14.1529,131909,,AAL
2025-03-04 02:04:00,13.85,13.99,13.015,13.47,68644629.0,13.2967,198008,,AAL
2025-03-05 02:04:00,13.52,14.23,13.39,14.0714,51626348.0,13.977,149266,,AAL
2025-03-06 02:04:00,14.02,14.2,13.2001,13.3195,55934530.0,13.5299,163197,,AAL
2025-03-07 02:04:00,13.35,13.4,12.58,13.0102,72653918.0,12.8909,199692,,AAL
2025-03-10 02:04:00,12.94,13.01,11.28,11.52,79978952.0,12.3151,216987,,AAL
2025-03-11 02:04:00,11.58,12.58,11.43,11.5402,105435649.0,11.7976,279333,,AAL
2025-03-12 02:04:00,11.59,11.77,10.88,10.9399,93963066.0,11.0413,255406,,AAL
2025-03-13 02:04:00,10.9,11.12,10.47,10.7199,92578962.0,10.7428,183641,,AAL
2025-03-14 02:04:00,10.73,10.9,10.55,10.86,57431201.0,10.762,133270,,AAL
2025-03-17 02:04:00,10.86,11.47,10.8,11.38,62572367.0,11.2482,128630,,AAL
2025-03-18 02:04:00,11.36,11.5,11.01,11.0899,45572867.0,11.1033,97470,,AAL
2025-03-19 02:04:00,11.12,11.58,11.1,11.53,63059343.0,11.3782,108140,,AAL
2025-03-20 02:04:00,11.56,11.6,11.205,11.251,41104289.0,11.3036,86473,,AAL
2025-03-21 01:04:00,11.26,11.41,10.965,11.3805,42762242.0,11.2091,81896,,AAL
2025-03-24 01:04:00,11.41,11.9,11.41,11.8007,41739029.0,11.7468,97778,,AAL
2025-03-25 01:04:00,11.83,12.07,11.46,11.52,55464695.0,11.5772,98102,,AAL
2025-03-26 01:04:00,11.52,11.5799,11.3,11.35,44602121.0,11.3862,80086,,AAL
2025-03-27 01:04:00,11.45,11.5,11.09,11.17,51831736.0,11.2,85947,,AAL
2025-03-28 01:04:00,11.16,11.18,10.65,10.7001,57787759.0,10.8057,105132,,AAL
2025-03-31 01:04:00,10.45,10.72,10.06,10.53,61614236.0,10.4119,118515,,AAL
2025-04-01 01:04:00,10.55,10.64,9.92,10.3199,72805151.0,10.1807,144519,,AAL
2025-04-02 01:04:00,10.29,10.78,10.07,10.16,62089876.0,10.4972,117408,,AAL
2025-04-03 01:04:00,10.17,10.31,9.49,9.53,74836075.0,9.6771,176640,,AAL
2025-04-04 01:04:00,9.5,9.58,8.5,9.4306,109115044.0,9.0663,234534,,AAL
2025-04-07 01:04:00,8.84,10.22,8.83,9.81,71180713.0,9.5881,185181,,AAL
2025-04-08 01:04:00,9.75,10.1,8.9,8.9099,77892982.0,9.4465,186094,,AAL
2025-04-09 01:04:00,9.08,11.23,8.9,11.0,129058576.0,10.1772,306029,,AAL
2025-04-10 01:04:00,10.9,10.97,9.44,9.5201,82257259.0,9.8084,201065,,AAL
2025-04-11 01:04:00,9.61,9.73,9.3,9.66,51462253.0,9.4955,140720,,AAL
2025-04-14 01:04:00,9.86,10.05,9.43,9.53,60816944.0,9.6205,119024,,AAL
2025-04-15 01:04:00,9.61,10.14,9.52,9.97,63678427.0,9.8502,102232,,AAL
2025-04-16 01:04:00,9.95,10.06,9.27,9.43,69505617.0,9.5771,134132,,AAL
2025-04-17 01:04:00,9.55,9.58,9.29,9.48,51434045.0,9.4226,95420,,AAL
2025-04-21 01:04:00,9.42,9.45,8.96,9.08,58380391.0,9.0763,121805,,AAL
2025-04-22 01:04:00,9.1,9.52,9.04,9.5,60660079.0,9.1832,109431,,AAL
2025-04-23 01:04:00,9.56,10.03,9.3,9.37,100400733.0,9.5586,188229,,AAL
2025-04-24 01:04:00,9.37,9.68,9.13,9.65,67907282.0,9.5027,154455,,AAL
2025-04-25 01:04:00,9.65,9.84,9.495,9.75,62588795.0,9.6833,114201,,AAL
2025-04-28 01:04:00,9.77,10.01,9.68,9.8403,55524668.0,9.8319,97986,,AAL
2025-04-29 01:04:00,9.87,9.99,9.64,9.8699,59504986.0,9.7959,92749,,AAL
2025-04-30 01:04:00,9.9,9.99,9.48,9.9701,66211995.0,9.7606,104542,,AAL
2025-05-01 01:04:00,9.9,10.22,9.9,9.99,50944262.0,10.0885,99292,,AAL
2025-05-02 01:04:00,10.14,10.69,10.08,10.55,72512889.0,10.5279,128659,,AAL
2025-05-05 01:04:00,10.52,10.98,10.35,10.69,79970748.0,10.808,136037,,AAL
2025-05-06 01:04:00,10.65,10.74,10.38,10.54,57969084.0,10.496,89737,,AAL
2025-05-07 01:04:00,10.6,10.68,10.4407,10.5702,40012916.0,10.5747,81528,,AAL
2025-05-08 01:04:00,10.67,11.2,10.6,11.0897,56382143.0,11.0428,117751,,AAL
2025-05-09 01:04:00,11.1,11.23,10.93,11.1,58639659.0,11.0631,96141,,AAL
2025-05-12 01:04:00,11.39,12.1,11.2,11.67,80259304.0,11.7398,160655,,AAL
2025-05-13 01:04:00,11.68,12.385,11.61,12.35,83723099.0,12.191,161627,,AAL
2025-05-14 01:04:00,12.4,12.445,11.82,11.83,70967847.0,12.116,134998,,AAL
2025-05-15 01:04:00,11.81,11.95,11.465,11.76,53958616.0,11.7037,86669,,AAL
2025-05-16 01:04:00,11.8,11.98,11.65,11.6902,45239775.0,11.8487,93302,,AAL
2025-05-19 01:04:00,11.6,11.925,11.5,11.8597,42395105.0,11.8263,90700,,AAL
2025-05-20 01:04:00,11.86,11.96,11.565,11.7,42803517.0,11.7414,75056,,AAL
2025-05-21 01:04:00,11.63,11.67,11.11,11.2399,56157443.0,11.3614,92767,,AAL
2025-05-22 01:04:00,11.28,11.56,11.15,11.4102,48683927.0,11.3672,90221,,AAL
2025-05-23 01:04:00,11.52,11.52,10.97,11.19,44462816.0,11.1643,82393,,AAL
2025-05-27 01:04:00,11.4,11.8,11.35,11.6995,68429725.0,11.6528,115669,,AAL
2025-05-28 01:04:00,11.65,11.74,11.39,11.6901,60184644.0,11.5201,81712,,AAL
2025-05-29 01:04:00,11.8,11.8,11.31,11.4,60257029.0,11.4179,92845,,AAL
2025-05-30 01:04:00,11.43,11.47,11.19,11.38,58636455.0,11.3241,86484,,AAL
2025-06-02 01:04:00,11.3,11.39,11.03,11.3601,48056682.0,11.2524,88867,,AAL
2025-06-03 01:04:00,11.3,11.53,11.21,11.48,44979313.0,11.4147,76425,,AAL
2025-06-04 01:04:00,11.51,11.58,11.32,11.4301,41854268.0,11.4601,69273,,AAL
2025-06-05 01:04:00,11.44,11.51,11.22,11.2701,49554878.0,11.3927,85448,,AAL
2025-06-06 01:04:00,11.32,11.8,11.27,11.77,43764900.0,11.6138,78378,,AAL
2025-06-09 01:04:00,11.8,11.95,11.73,11.79,38061214.0,11.835,72008,,AAL
2025-06-10 01:04:00,11.78,11.9698,11.68,11.84,40341260.0,11.8193,69352,,AAL
2025-06-11 01:04:00,11.9,12.01,10.99,11.0802,70454249.0,11.3279,142489,,AAL
2025-06-12 01:04:00,11.08,11.13,10.68,10.85,52449572.0,10.8169,108110,,AAL
2025-06-13 01:04:00,10.57,10.65,10.27,10.39,68846362.0,10.4385,136069,,AAL
2025-06-16 01:04:00,10.47,10.95,10.43,10.7983,56769797.0,10.8078,115392,,AAL
2025-06-17 01:04:00,10.72,10.9,10.44,10.5,56173925.0,10.6806,104532,,AAL
2025-06-18 01:04:00,10.59,10.77,10.53,10.5899,56051101.0,10.6572,84640,,AAL
2025-06-20 01:04:00,10.58,10.79,10.5,10.62,53826766.0,10.6442,80369,,AAL
2025-06-23 01:04:00,10.54,11.23,10.26,11.122,77004125.0,10.6223,134603,,AAL
2025-06-24 01:04:00,11.19,11.46,11.0705,11.38,61289817.0,11.3467,109568,,AAL
2025-06-25 01:04:00,11.4,11.45,10.95,11.0791,39933180.0,11.0735,76669,,AAL
2025-06-26 01:04:00,11.17,11.28,11.1,11.1201,37775577.0,11.1921,74565,,AAL
2025-06-27 01:04:00,11.19,11.46,11.14,11.26,41770658.0,11.2916,80129,,AAL
2025-06-30 01:04:00,11.34,11.45,11.18,11.22,29476272.0,11.242,66444,,AAL
2025-07-01 01:04:00,11.25,11.71,11.13,11.5201,48491978.0,11.4756,100669,,AAL
2025-07-02 01:04:00,11.52,11.79,11.425,11.6399,38968505.0,11.6388,89479,,AAL
2025-07-03 01:04:00,11.65,11.93,11.64,11.6703,30010951.0,11.7725,60284,,AAL
2025-07-07 01:04:00,11.7,11.97,11.44,11.5501,49357364.0,11.6427,95722,,AAL
2025-07-08 01:04:00,11.6,11.9,11.55,11.6,50333339.0,11.7007,92031,,AAL
2025-07-09 01:04:00,11.62,11.88,11.39,11.5,64406987.0,11.5408,105204,,AAL
2025-07-10 01:04:00,11.5,13.18,11.46,13.0,145103027.0,12.7921,340039,,AAL
2025-07-11 01:04:00,13.0,13.03,12.2,12.2599,81889616.0,12.4236,158793,,AAL
2025-07-14 01:04:00,12.14,12.41,12.09,12.3665,55636621.0,12.2772,102899,,AAL
2025-07-15 01:04:00,12.41,12.5,12.15,12.19,57076250.0,12.2742,93190,,AAL
2025-07-16 01:04:00,12.2,12.34,11.91,12.2,65654045.0,12.1315,100676,,AAL
2025-07-17 01:04:00,12.22,12.95,12.1,12.5,84422338.0,12.5512,137683,,AAL
2025-07-18 01:04:00,12.5,12.59,12.2,12.5098,69029471.0,12.4043,95106,,AAL
2025-07-21 01:04:00,12.51,12.65,12.31,12.3599,49383530.0,12.4164,84022,,AAL
2025-07-22 01:04:00,12.42,12.55,12.18,12.55,52554945.0,12.3953,80813,,AAL
2025-07-23 01:04:00,12.58,12.79,12.51,12.7197,72782585.0,12.6685,120563,,AAL
2025-07-24 01:04:00,12.88,12.88,11.33,11.5397,117303951.0,11.6275,260225,,AAL
2025-07-25 01:04:00,11.5,11.7,11.45,11.5,61200450.0,11.5746,108554,,AAL
2025-07-28 01:04:00,11.5,11.63,11.4,11.5799,68857861.0,11.5258,95465,,AAL
2025-07-29 01:04:00,11.6,11.6497,11.38,11.46,68794322.0,11.5035,92174,,AAL
2025-07-30 01:04:00,11.46,11.63,11.31,11.49,71507144.0,11.4808,92778,,AAL
2025-07-31 01:04:00,11.5,11.64,11.36,11.47,81180627.0,11.4835,91324,,AAL
2025-08-01 01:04:00,11.42,11.5,10.9,11.03,68606317.0,11.0322,130547,,AAL
2025-08-04 01:04:00,11.12,11.305,11.07,11.2899,67780542.0,11.2164,98913,,AAL
2025-08-05 01:04:00,11.28,11.69,11.13,11.6001,62341861.0,11.4273,100392,,AAL
2025-08-06 01:04:00,11.68,11.78,11.48,11.72,58953231.0,11.59,90570,,AAL
2025-08-07 01:04:00,11.74,11.84,11.59,11.72,45903151.0,11.6987,75459,,AAL
2025-08-08 01:04:00,11.74,11.8081,11.56,11.63,40221674.0,11.6777,73825,,AAL
2025-08-11 01:04:00,11.67,11.76,11.55,11.59,49550857.0,11.6351,74407,,AAL
2025-08-12 01:04:00,11.6,13.02,11.57,12.92,112451782.0,12.6525,186229,,AAL
2025-08-13 01:04:00,12.92,13.22,12.74,13.15,59823881.0,13.0227,111878,,AAL
2025-08-14 01:04:00,13.23,13.23,12.66,12.79,56479487.0,12.7558,86080,,AAL
2025-08-15 01:04:00,12.85,13.19,12.82,13.1603,48407271.0,13.0914,76610,,AAL
2025-08-18 01:04:00,13.16,13.33,13.045,13.2,47870227.0,13.2098,70276,,AAL
2025-08-19 01:04:00,13.12,13.3799,13.08,13.17,57027854.0,13.2375,83538,,AAL
2025-08-20 01:04:00,13.16,13.27,12.75,12.83,64914856.0,12.8653,92620,,AAL
2025-08-21 01:04:00,12.8,12.84,12.48,12.58,61563781.0,12.5609,81732,,AAL
2025-08-22 01:04:00,12.57,13.58,12.56,13.55,61353981.0,13.3325,122422,,AAL
2025-08-25 01:04:00,13.4,13.56,12.88,13.02,73945898.0,13.0408,113112,,AAL
2025-08-26 01:04:00,13.0,13.17,12.88,13.15,59792956.0,13.0345,86937,,AAL
2025-08-27 01:04:00,13.14,13.36,13.035,13.1297,51104496.0,13.1425,74947,,AAL
2025-08-28 01:04:00,13.15,13.35,13.06,13.24,65740503.0,13.2343,86807,,AAL
2025-08-29 01:04:00,13.26,14.2,13.14,13.76,67682208.0,13.2787,78931,,AAL
2025-09-02 01:04:00,13.56,13.69,12.94,13.38,92563828.0,13.1873,116048,,AAL
2025-09-03 01:04:00,13.37,14.01,13.34,13.4609,81572983.0,13.5617,114524,,AAL
2025-09-04 01:04:00,13.49,13.66,12.82,12.8898,79272880.0,13.2143,116043,,AAL
2025-09-05 01:04:00,12.9,13.28,12.81,13.08,87587469.0,13.1091,118940,,AAL
2025-09-08 01:04:00,13.14,13.22,12.89,12.9301,88569914.0,12.9957,117101,,AAL
2025-09-09 01:04:00,12.93,12.99,12.64,12.7609,63749277.0,12.7828,92119,,AAL
2025-09-10 01:04:00,12.78,13.1,12.635,12.83,85999888.0,12.8499,95790,,AAL
2025-09-11 01:04:00,12.83,13.15,12.61,12.93,101187555.0,12.8585,165427,,AAL
2025-09-12 01:04:00,12.93,13.23,12.89,12.92,82400310.0,12.9869,105221,,AAL
2025-09-15 01:04:00,12.96,12.99,12.48,12.5798,97951786.0,12.6592,126921,,AAL
2025-09-16 01:04:00,12.63,12.64,12.1636,12.41,88781407.0,12.3393,110501,,AAL
2025-09-17 01:04:00,12.45,12.82,12.36,12.54,105892487.0,12.5996,115517,,AAL
2025-09-18 01:04:00,12.6,12.73,12.47,12.59,105041228.0,12.5568,98406,,AAL
2025-09-19 01:04:00,12.58,12.67,12.31,12.44,76530991.0,12.4532,82822,,AAL
2025-09-22 01:04:00,12.44,12.45,12.0,12.31,90782380.0,12.1839,108638,,AAL
2025-09-23 01:04:00,12.29,12.49,12.19,12.23,71500111.0,12.3504,88853,,AAL
2025-09-24 01:04:00,12.2,12.26,11.9301,11.98,88043451.0,12.0334,95549,,AAL
2025-09-25 01:04:00,11.94,12.0,11.36,11.41,99178757.0,11.5536,127341,,AAL
2025-09-26 01:04:00,11.5,11.65,11.26,11.32,80616815.0,11.3547,100317,,AAL
2025-09-29 01:04:00,11.4,11.51,11.19,11.3799,90911985.0,11.3324,107820,,AAL
2025-09-30 01:04:00,11.37,11.46,11.07,11.2,90845748.0,11.1761,103825,,AAL
2025-10-01 01:04:00,11.1,11.39,10.97,11.27,80010372.0,11.2983,98838,,AAL
2025-10-02 01:04:00,11.34,11.6,11.27,11.45,75715510.0,11.4485,103819,,AAL
2025-10-03 01:04:00,11.49,11.63,11.37,11.57,75355936.0,11.5017,85741,,AAL
2025-10-06 01:04:00,11.68,11.88,11.435,11.85,89560945.0,11.7606,109066,,AAL
2025-10-07 01:04:00,11.91,11.97,11.52,11.65,58477944.0,11.6663,96787,,AAL
2025-10-08 01:04:00,11.68,12.03,11.56,11.87,62895642.0,11.8568,91776,,AAL
2025-10-09 01:04:00,11.87,12.5,11.51,11.64,99917487.0,11.8066,181120,,AAL
2025-10-10 01:04:00,11.69,12.0551,11.3,11.41,70929691.0,11.6528,131490,,AAL
2025-10-13 01:04:00,11.66,11.86,11.6,11.74,41208547.0,11.7342,85030,,AAL
2025-10-14 01:04:00,11.66,12.28,11.52,12.1993,62864582.0,12.0247,115275,,AAL
2025-10-15 01:04:00,12.24,12.6423,12.15,12.3505,49759910.0,12.3588,107298,,AAL
2025-10-16 01:04:00,12.41,12.565,11.72,11.9,61819834.0,12.0075,143517,,AAL
2025-10-17 01:04:00,11.89,12.02,11.62,11.89,33419465.0,11.9009,84577,,AAL
2025-10-20 01:04:00,11.92,12.24,11.87,12.19,37968997.0,12.1251,88916,,AAL
2025-10-21 01:04:00,12.16,12.4,12.08,12.3311,36383672.0,12.3203,91081,,AAL
2025-10-22 01:04:00,12.35,12.38,11.99,12.1401,54123167.0,12.1138,114764,,AAL
2025-10-23 01:04:00,12.21,13.04,12.15,12.74,88561168.0,12.6916,222898,,AAL
2025-10-24 01:04:00,12.77,13.89,12.7,13.75,90267988.0,13.6177,228977,,AAL
2025-10-27 01:04:00,13.89,14.0,13.34,13.4001,51237113.0,13.4946,119047,,AAL
2025-10-28 01:04:00,13.36,13.47,12.65,12.78,51095484.0,12.9549,112490,,AAL
2025-10-29 01:04:00,12.81,13.0,12.64,12.97,41242354.0,12.8739,103742,,AAL
2025-10-30 01:04:00,12.96,13.155,12.7,12.8299,51921010.0,12.9252,105599,,AAL
2025-10-31 01:04:00,12.85,13.14,12.64,13.13,43410748.0,12.9658,80906,,AAL
2025-11-03 01:04:00,13.12,13.5,12.98,13.32,52901669.0,13.3562,95972,,AAL
2025-11-04 01:04:00,13.17,13.3,12.53,12.6,56854616.0,12.8393,105255,,AAL
2025-11-05 01:04:00,12.7,13.54,12.66,13.3808,57365294.0,13.2992,116822,,AAL
2025-11-06 01:04:00,13.26,13.55,12.95,13.17,65169766.0,13.1882,105816,,AAL
2025-11-07 01:04:00,13.115,13.77,12.7501,13.6899,67484931.0,13.3861,133959,,AAL
2025-11-10 01:04:00,13.97,14.05,13.27,13.33,49696979.0,13.5036,127746,,AAL
